Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.408,0.003481865,15.0,2.7605333333333344,22.76053,9.064,27.312,,,435.576,446.208,446.208,0.3247907,0.345055,0.335844
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.432,0.004063901,15.0,2.762133333333334,22.76213,6.744,29.576,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.184,0.07075552,15.0,2.9456000000000016,22.9456,6.744,32.288,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.2,0.007834099,17.0,2.658823529411764,20.30588,6.752,33.272,,,,,,,,
Truck-3,Route-3,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,353.168,0.02212021,21.0,2.531809523809524,16.81752,6.744,41.272,,,,,,,,
Truck-12,Route-12,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,354.16,0.1182456,19.0,2.850526315789475,18.64,6.72,42.328,,,,,,,,
Truck-24,Route-24,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,357.256,0.2766492,17.0,3.3679999999999986,21.01506,9.08,43.056,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,358.608,0.3067949,17.0,3.447529411764706,21.09459,9.104,44.456,,,,,,,,
Truck-23,Route-23,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,366.424,0.3714615,19.0,3.4959999999999987,19.28547,9.088,52.288,,,,,,,,
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,371.848,0.1446155,27.0,2.6610370370370373,13.77215,16.144,50.584,,,,,,,,
Truck-9,Route-9,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,379.992,0.1437377,31.0,2.580387096774194,12.25781,6.728,68.16,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,381.344,0.1630686,31.0,2.6239999999999997,12.30142,33.536,36.688,,,,,,,,
Truck-20,Route-20,(425.0 0.0 194.5),(375.0 0.0 0.0),362.7704,382.216,0.309789,27.0,3.045037037037037,14.15615,21.36,52.712,,,,,,,,
Truck-1,Route-1,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,382.784,0.07361309,35.0,2.3652571428571427,10.93669,16.168,61.432,,,,,,,,
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,382.928,0.4011407,25.0,3.31712,15.31712,9.264,59.44,,,,,,,,
Truck-16,Route-16,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,389.432,0.4247477,27.0,3.3122962962962967,14.42341,21.336,60.008,,,,,,,,
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,393.744,0.2750213,33.0,2.8407272727272734,11.93164,30.824,57.784,,,,,,,,
Truck-10,Route-10,(675.0 0.0 -5.5),(125.0 0.0 200.0),398.614,398.344,-0.002737528,47.0,2.0924255319148934,8.475404,26.68,66.496,,,,,,,,
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,401.208,0.1519118,41.0,2.4684878048780496,9.785562,29.624,66.4,,,,,,,,
Truck-21,Route-21,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,403.736,0.4832328,31.0,3.346322580645161,13.02374,9.24,83.336,,,,,,,,
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,418.92,1.009257,25.0,4.756800000000001,16.7568,9.064,104.712,,,,,,,,
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,419.616,0.8026738,29.0,4.124689655172413,14.46952,33.928,80.584,,,,,,,,
Truck-13,Route-13,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,421.864,0.8365525,29.0,4.202206896551723,14.54704,29.752,86.92,,,,,,,,
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,423.248,0.9634725,27.0,4.56474074074074,15.67585,9.264,102.832,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,435.576,0.7582644,35.0,3.8736000000000006,12.44503,36.16,88.288,,,,,,,,
Truck-129,Route-129,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,345.152,0.09421447,15.0,3.0101333333333327,23.01013,12.512,27.512,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,350.424,0.2219763,15.0,3.3615999999999984,23.3616,7.128,38.224,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,355.144,0.2295575,17.0,3.243764705882353,20.89082,7.152,42.944,,,,,,,,
Truck-127,Route-127,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,359.808,0.4493884,15.0,3.9871999999999996,23.9872,9.848,44.84,,,,,,,,
Truck-103,Route-103,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.216,0.01740169,25.0,2.40864,14.40864,7.16,48.0,,,,,,,,
Truck-116,Route-116,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,361.616,0.493203,15.0,4.107733333333332,24.10773,9.864,40.56,,,,,,,,
Truck-117,Route-117,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,364.328,0.4343349,17.0,3.7839999999999985,21.43106,9.872,49.352,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,366.488,0.1233726,25.0,2.65952,14.65952,7.128,54.24,,,,,,,,
Truck-125,Route-125,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,369.0,0.4246481,19.0,3.6315789473684212,19.42105,9.688,54.2,,,,,,,,
Truck-107,Route-107,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,369.256,0.429934,19.0,3.6450526315789458,19.43453,7.144,57.088,,,,,,,,
Truck-101,Route-101,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,374.552,0.1876933,27.0,2.761185185185186,13.8723,7.168,62.28,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,378.04,0.5002684,21.0,3.7161904761904774,18.00191,7.152,65.824,,,,,,,,
