Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.2,0.04690977,15.0,2.8799999999999994,22.88,7.024,31.016,,,435.72,551.608,551.608,0.2389686,0.6732398,0.4758438
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.52,0.01496869,17.0,2.677647058823528,20.32471,7.024,33.304,,,,,,,,
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,349.144,0.01468004,19.0,2.586526315789474,18.376,7.0,36.952,,,,,,,,
Truck-15,Route-15,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,351.632,0.2512504,15.0,3.4421333333333335,23.44213,9.296,28.168,,,,,,,,
Truck-12,Route-12,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,360.32,0.1596129,21.0,2.872380952380952,17.1581,6.992,48.216,,,,,,,,
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.04,0.03132398,25.0,2.4416000000000007,14.4416,7.0,48.824,,,,,,,,
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,363.808,0.01653004,27.0,2.363259259259259,13.47437,6.984,51.648,,,,,,,,
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,364.848,0.2466605,21.0,3.0880000000000005,17.37371,7.0,52.688,,,,,,,,
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.48,0.2972593,21.0,3.2133333333333343,17.49905,7.024,55.32,,,,,,,,
Truck-16,Route-16,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,374.984,0.1945756,27.0,2.7771851851851843,13.8883,26.952,42.848,,,,,,,,
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,382.256,0.06676574,35.0,2.3501714285714277,10.9216,34.048,43.008,,,,,,,,
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,385.544,0.3628077,27.0,3.1682962962962957,14.27941,16.144,64.296,,,,,,,,
Truck-7,Route-7,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,387.808,0.1387688,35.0,2.5088,11.08023,7.008,75.6,,,,,,,,
Truck-19,Route-19,(675.0 0.0 155.5),(375.0 0.0 100.0),366.3548,387.952,0.3254812,29.0,3.0328275862068965,13.37766,34.016,48.656,,,,,,,,
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,388.456,0.2030988,33.0,2.680484848484849,11.77139,30.12,53.224,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,389.024,0.1545386,35.0,2.543542857142857,11.11497,44.728,39.192,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,395.896,0.4452013,29.0,3.3067586206896555,13.65159,9.304,81.368,,,,,,,,
Truck-17,Route-17,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,395.864,0.303856,33.0,2.904969696969696,11.99588,39.224,39.424,,,,,,,,
Truck-23,Route-23,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,405.048,0.3018359,37.0,2.8391351351351353,10.94724,9.288,90.512,,,,,,,,
Truck-24,Route-24,(425.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,407.832,0.3984569,35.0,3.0809142857142855,11.65234,36.944,53.688,,,,,,,,
Truck-11,Route-11,(425.0 0.0 105.5),(375.0 0.0 50.0),391.4453,414.448,0.2515467,43.0,2.6615813953488368,9.638326,34.408,71.888,,,,,,,,
Truck-20,Route-20,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,420.232,0.4900076,37.0,3.2495135135135143,11.35762,9.28,96.864,,,,,,,,
Truck-22,Route-22,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,421.072,0.5701643,35.0,3.4592,12.03063,9.272,97.64,,,,,,,,
Truck-21,Route-21,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,428.472,0.404906,43.0,2.9877209302325576,9.964465,40.296,59.064,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,435.72,0.2830081,51.0,2.6611764705882357,8.54353,36.416,70.232,,,,,,,,
Truck-103,Route-103,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.04,-0.005435791,15.0,2.7360000000000015,22.736,7.176,28.848,,,,,,,,
Truck-100,Route-100,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.512,0.03708762,17.0,2.736,20.38306,7.184,34.352,,,,,,,,
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,350.152,0.2153845,15.0,3.3434666666666657,23.34347,7.136,38.048,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,359.104,0.3178543,17.0,3.4767058823529404,21.12376,7.168,46.904,,,,,,,,
Truck-116,Route-116,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,359.584,0.44396,15.0,3.972266666666667,23.97227,9.816,44.64,,,,,,,,
Truck-106,Route-106,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,363.904,0.2285127,21.0,3.043047619047619,17.32876,7.16,51.712,,,,,,,,
Truck-101,Route-101,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,364.312,0.4339783,17.0,3.7830588235294123,21.43012,7.176,52.192,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,371.8,0.4824596,19.0,3.7789473684210533,19.56842,7.16,59.696,,,,,,,,
Truck-126,Route-126,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,373.12,0.2354258,25.0,2.9248000000000003,14.9248,9.84,58.12,,,,,,,,
Truck-121,Route-121,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,375.952,0.6935175,17.0,4.467764705882352,22.11482,9.832,55.12,,,,,,,,
Truck-120,Route-120,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,377.28,0.4856577,21.0,3.679999999999999,17.96571,9.68,62.488,,,,,,,,
Truck-125,Route-125,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,377.912,0.2412215,27.0,2.8856296296296287,13.99674,9.84,62.832,,,,,,,,
Truck-115,Route-115,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,380.304,0.7905547,17.0,4.723764705882352,22.37082,9.864,65.328,,,,,,,,
Truck-111,Route-111,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,381.656,0.5697836,21.0,3.8883809523809525,18.1741,7.144,69.464,,,,,,,,
Truck-118,Route-118,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,385.528,0.4450701,25.0,3.4211200000000006,15.42112,9.856,70.472,,,,,,,,
Truck-119,Route-119,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,401.92,0.209352,39.0,2.6133333333333337,10.30564,9.848,80.984,,,,,,,,
Truck-109,Route-109,(675.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,405.6,0.1547894,43.0,2.4558139534883727,9.432558,36.984,63.48,,,,,,,,
Truck-117,Route-117,(175.0 0.0 55.5),(125.0 0.0 150.0),369.9391,407.128,0.5317321,31.0,3.4557419354838705,13.13316,72.056,29.96,,,,,,,,
Truck-102,Route-102,(175.0 0.0 5.5),(125.0 0.0 50.0),380.6922,425.088,0.5501872,37.0,3.3807567567567576,11.48886,73.784,37.144,,,,,,,,
Truck-127,Route-127,(425.0 0.0 55.5),(125.0 0.0 0.0),398.614,428.616,0.3042373,47.0,2.736510638297872,9.11949,76.68,43.928,,,,,,,,
