Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,344.016,0.06668422,15.0,2.9344000000000015,22.9344,6.816,32.104,,,428.944,447.64,447.64,0.4165083,0.2685996,0.3358308
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.168,0.07401193,17.0,2.8334117647058825,20.48047,6.784,36.2,,,,,,,,
Truck-8,Route-8,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.776,0.07225734,21.0,2.6560000000000006,16.94172,6.8,43.864,,,,,,,,
Truck-19,Route-19,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,358.392,0.3019786,17.0,3.4348235294117644,21.08188,9.448,43.84,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.52,0.2019061,21.0,2.9771428571428564,17.26286,6.792,50.592,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,367.736,0.02081577,29.0,2.335724137931034,12.68055,6.808,55.832,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,369.584,0.4367063,19.0,3.662315789473684,19.45179,6.784,57.672,,,,,,,,
Truck-20,Route-20,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,370.12,0.1847382,25.0,2.8048,14.8048,6.784,58.192,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,373.656,0.520781,19.0,3.876631578947369,19.66611,9.4,59.136,,,,,,,,
Truck-3,Route-3,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,374.432,0.2575934,25.0,2.977280000000001,14.97728,16.224,53.024,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,388.0,0.1968967,33.0,2.6666666666666665,11.75758,34.36,48.52,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,388.4,0.09552094,37.0,2.3891891891891888,10.4973,41.864,41.288,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(125.0 0.0 100.0),384.2766,392.944,0.1028453,39.0,2.3831794871794876,10.07549,29.744,58.024,,,,,,,,
Truck-21,Route-21,(425.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,393.248,0.4052944,29.0,3.2154482758620686,13.56028,41.584,28.584,,,,,,,,
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,399.656,0.9158219,21.0,4.74552380952381,19.03124,9.416,79.08,,,,,,,,
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,402.608,0.4671046,31.0,3.309935483870968,12.98736,6.824,90.624,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,411.08,0.4405795,35.0,3.173714285714285,11.74514,6.8,99.096,,,,,,,,
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,412.168,0.2766543,41.0,2.7358048780487807,10.05288,37.464,60.528,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,418.784,0.4094549,39.0,3.0457435897435894,10.73805,9.432,104.232,,,,,,,,
Truck-23,Route-23,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,421.248,0.5025986,37.0,3.2769729729729726,11.38508,37.336,66.688,,,,,,,,
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,421.864,0.6574846,33.0,3.692848484848484,12.78376,33.424,53.376,,,,,,,,
Truck-18,Route-18,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,422.024,0.5122154,37.0,3.297945945945946,11.40605,9.44,98.384,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,425.08,0.9926583,27.0,4.632592592592592,15.7437,22.28,97.592,,,,,,,,
Truck-16,Route-16,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,427.376,0.8212413,31.0,4.108903225806451,13.78632,44.592,68.736,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,428.944,1.478865,21.0,6.140190476190477,20.42591,6.792,116.952,,,,,,,,
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.312,0.02538995,15.0,2.8208000000000006,22.8208,9.64,27.64,,,,,,,,
Truck-113,Route-113,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,343.304,-0.034442,17.0,2.5472941176470574,20.19435,7.32,30.96,,,,,,,,
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,346.96,0.1380292,15.0,3.130666666666665,23.13067,9.8,32.152,,,,,,,,
Truck-111,Route-111,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,349.0,0.09256322,17.0,2.8823529411764706,20.52941,7.328,36.664,,,,,,,,
Truck-115,Route-115,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.92,0.1353742,17.0,2.9952941176470596,20.64235,9.656,36.152,,,,,,,,
Truck-124,Route-124,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,351.392,0.1458981,17.0,3.0230588235294116,20.67012,9.792,36.568,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.456,0.1656511,19.0,2.9713684210526323,18.76084,7.352,44.096,,,,,,,,
Truck-122,Route-122,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,357.568,0.1886106,19.0,3.0298947368421043,18.81937,9.792,42.72,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,360.224,0.01753679,25.0,2.4089599999999995,14.40896,7.336,47.864,,,,,,,,
Truck-100,Route-100,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,361.928,0.04632752,25.0,2.4771199999999998,14.47712,7.36,49.528,,,,,,,,
Truck-106,Route-106,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,362.024,0.1923708,21.0,2.9535238095238094,17.23924,7.344,49.688,,,,,,,,
Truck-105,Route-105,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.032,0.1925251,21.0,2.953904761904761,17.23962,7.344,49.688,,,,,,,,
Truck-125,Route-125,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,366.32,0.3693141,19.0,3.4905263157894733,19.28,9.816,45.4,,,,,,,,
Truck-126,Route-126,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,371.544,0.375387,21.0,3.406857142857142,17.69257,9.84,50.688,,,,,,,,
Truck-107,Route-107,(175.0 0.0 155.5),(125.0 0.0 0.0),373.5235,380.224,0.09113459,33.0,2.431030303030303,11.52194,31.624,43.48,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,383.184,0.3252101,27.0,3.08088888888889,14.192,42.016,36.072,,,,,,,,
Truck-112,Route-112,(675.0 0.0 155.5),(125.0 0.0 0.0),373.5235,383.784,0.1395545,33.0,2.538909090909091,11.62982,32.224,43.504,,,,,,,,
Truck-129,Route-129,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,385.36,0.2204899,31.0,2.7535483870967745,12.43097,39.96,31.352,,,,,,,,
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,387.272,0.1869952,33.0,2.64460606060606,11.73552,36.256,42.864,,,,,,,,
Truck-127,Route-127,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,405.872,0.4399757,33.0,3.2082424242424246,12.29915,56.016,44.784,,,,,,,,
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 150.0),369.9391,408.752,0.5549526,31.0,3.508129032258065,13.18555,68.016,32.672,,,,,,,,
Truck-120,Route-120,(175.0 0.0 5.5),(125.0 0.0 50.0),380.6922,408.736,0.3475403,37.0,2.9388108108108106,11.04692,52.328,48.296,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,410.024,0.5731395,31.0,3.549161290322581,13.22658,63.936,41.024,,,,,,,,
Truck-121,Route-121,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,413.048,0.4661024,35.0,3.229942857142857,11.80137,69.584,35.32,,,,,,,,
Truck-116,Route-116,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,417.712,0.458778,37.0,3.181405405405405,11.28951,9.656,102.912,,,,,,,,
Truck-123,Route-123,(425.0 0.0 -5.5),(125.0 0.0 0.0),412.9514,420.384,0.06580397,55.0,2.1888,7.643345,52.176,60.04,,,,,,,,
