Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.296,-0.02346635,15.0,2.6863999999999995,22.6864,7.416,27.8,,,460.304,502.04,502.04,0.5178338,0.3255785,0.4129673
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.528,0.0548586,15.0,2.901866666666668,22.90187,7.424,31.056,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.696,0.174974,17.0,3.0997647058823543,20.74682,9.872,31.72,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,353.408,0.1027187,19.0,2.8109473684210533,18.60042,7.408,40.896,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,354.592,0.2172494,17.0,3.211294117647058,20.85835,7.408,42.136,,,,,,,,
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,357.656,0.3972366,15.0,3.8437333333333337,23.84373,9.864,42.744,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.944,0.2292818,21.0,3.044952380952382,17.33067,7.416,51.448,,,,,,,,
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,364.376,0.2375869,21.0,3.065523809523808,17.35124,7.4,51.896,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,378.496,0.5090346,21.0,3.737904761904761,18.02362,7.44,66.0,,,,,,,,
Truck-23,Route-23,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,381.032,0.5577877,21.0,3.858666666666666,18.14438,16.704,50.256,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,382.768,0.07340571,35.0,2.3647999999999993,10.93623,33.768,43.936,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,382.736,0.7082561,19.0,4.354526315789474,20.144,9.848,61.808,,,,,,,,
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,385.584,0.1099261,35.0,2.445257142857143,11.01669,38.952,38.4,,,,,,,,
Truck-17,Route-17,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,387.176,0.3137865,29.0,3.006068965517241,13.3509,9.88,66.216,,,,,,,,
Truck-4,Route-4,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,387.704,0.08689576,37.0,2.3703783783783785,10.47849,26.68,55.928,,,,,,,,
Truck-20,Route-20,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,396.264,0.8506129,21.0,4.5840000000000005,18.86971,9.856,75.304,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,423.872,0.9734139,27.0,4.587851851851853,15.69896,7.416,111.376,,,,,,,,
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,425.728,0.8947847,29.0,4.33544827586207,14.68028,36.176,84.416,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,428.656,0.5265931,39.0,3.298871794871795,10.99118,7.424,116.152,,,,,,,,
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,433.984,0.6604332,37.0,3.6211891891891885,11.7293,23.08,105.728,,,,,,,,
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 200.0),395.0296,438.968,0.4623652,45.0,3.088177777777778,9.754844,23.056,110.728,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,443.856,1.167983,29.0,4.960551724137931,15.30538,7.416,131.376,,,,,,,,
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,449.784,0.8562388,37.0,4.048216216216216,12.15632,7.432,137.28,,,,,,,,
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,457.368,1.250071,31.0,5.0763870967741935,14.75381,7.4,144.912,,,,,,,,
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,460.304,1.553814,27.0,5.937185185185184,17.0483,9.856,139.352,,,,,,,,
