Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.552,-0.04149617,15.0,2.6368000000000014,22.6368,6.8,27.704,,,435.288,438.952,438.952,0.2751023,0.285134,0.2805741
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.968,-0.01963662,17.0,2.5863529411764716,20.23341,6.792,32.072,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.496,-0.007863359,17.0,2.6174117647058814,20.26447,6.816,32.608,,,,,,,,
Truck-13,Route-13,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.304,0.09934125,17.0,2.9002352941176457,20.54729,6.784,37.44,,,,,,,,
Truck-12,Route-12,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.624,0.06933509,21.0,2.6487619047619058,16.93447,6.784,43.776,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,361.296,0.2655828,19.0,3.226105263157894,19.01558,6.784,49.464,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,362.448,0.5133657,15.0,4.163199999999999,24.1632,9.344,38.952,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,364.432,0.08863474,25.0,2.5772800000000005,14.57728,6.808,52.544,,,,,,,,
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,365.232,0.4544914,17.0,3.8371764705882367,21.48424,9.312,41.84,,,,,,,,
Truck-9,Route-9,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,368.176,0.3106392,21.0,3.24647619047619,17.53219,6.792,56.312,,,,,,,,
Truck-19,Route-19,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,368.856,0.09694967,27.0,2.550222222222222,13.66133,34.968,28.784,,,,,,,,
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,370.944,0.3638523,21.0,3.378285714285715,17.664,6.816,59.072,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,372.584,0.1563412,27.0,2.6882962962962966,13.79941,22.368,45.192,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,386.44,0.6617528,21.0,4.116190476190476,18.40191,6.808,74.528,,,,,,,,
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,391.184,0.4526587,27.0,3.377185185185186,14.4883,9.336,70.728,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,392.008,0.2514099,33.0,2.7881212121212116,11.87903,31.232,46.632,,,,,,,,
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,395.736,0.08963136,41.0,2.3350243902439023,9.652098,29.936,60.52,,,,,,,,
Truck-18,Route-18,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,395.736,0.8404622,21.0,4.558857142857143,18.84457,9.344,75.32,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,405.952,0.5967503,29.0,3.65351724137931,13.99834,6.808,94.056,,,,,,,,
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,408.144,0.2308548,41.0,2.637658536585366,9.954732,44.8,52.272,,,,,,,,
Truck-20,Route-20,(425.0 0.0 155.5),(625.0 0.0 150.0),398.614,421.456,0.2316309,47.0,2.5841702127659576,8.967149,35.36,80.92,,,,,,,,
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,422.6,0.2901244,45.0,2.724444444444445,9.391111,40.32,62.056,,,,,,,,
Truck-21,Route-21,(425.0 0.0 5.5),(625.0 0.0 200.0),405.7827,426.728,0.1980036,51.0,2.4848627450980394,8.367215,35.352,86.176,,,,,,,,
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,430.648,0.4869869,41.0,3.1865365853658543,10.50361,32.936,59.64,,,,,,,,
Truck-15,Route-15,(425.0 0.0 55.5),(625.0 0.0 50.0),412.9514,435.288,0.1977545,55.0,2.4597818181818183,7.914327,45.576,81.56,,,,,,,,
Truck-125,Route-125,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.504,0.05427656,15.0,2.900266666666668,22.90027,9.68,28.76,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.752,0.060287,15.0,2.9168000000000007,22.9168,7.248,31.496,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.16,0.09613086,17.0,2.8917647058823546,20.53882,7.28,36.832,,,,,,,,
Truck-104,Route-104,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,349.928,0.03086727,19.0,2.6277894736842105,18.41726,7.28,37.704,,,,,,,,
Truck-126,Route-126,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,354.472,0.1246871,19.0,2.8669473684210516,18.65642,9.704,39.672,,,,,,,,
Truck-128,Route-128,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.504,0.1666422,19.0,2.9738947368421065,18.76337,9.672,41.816,,,,,,,,
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,357.216,0.09994045,21.0,2.724571428571429,17.01029,9.688,42.464,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.696,-0.008279842,25.0,2.347840000000001,14.34784,7.248,46.464,,,,,,,,
