Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,352.632,0.08669654,19.0,2.770105263157895,18.55958,7.008,40.384,,,396.16,412.024,412.024,0.05979694,0.06417499,0.06271563
Truck-4,Route-4,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,378.84,0.07231063,33.0,2.3890909090909083,11.48,16.632,57.112,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,384.832,0.05130361,37.0,2.2927567567567566,10.40086,30.216,49.464,,,,,,,,
Truck-0,Route-0,(175.0 0.0 105.5),(375.0 0.0 0.0),395.0296,394.48,-0.005783367,45.0,2.099555555555556,8.766222,50.512,38.904,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 150.0),387.8609,396.16,0.09445729,41.0,2.3453658536585373,9.662439,55.36,35.744,,,,,,,,
Truck-100,Route-100,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.76,0.1095093,17.0,2.927058823529411,20.57412,7.432,37.24,,,,,,,,
Truck-109,Route-109,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,351.576,0.06489323,19.0,2.714526315789475,18.504,7.432,39.024,,,,,,,,
Truck-108,Route-108,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,354.56,0.1265043,19.0,2.871578947368421,18.66105,7.432,42.128,,,,,,,,
Truck-104,Route-104,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.568,0.1067072,21.0,2.7413333333333325,17.02705,7.432,45.024,,,,,,,,
Truck-102,Route-102,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,365.736,0.04724481,27.0,2.4346666666666663,13.54578,16.76,43.808,,,,,,,,
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,366.208,0.05476452,27.0,2.452148148148149,13.56326,30.448,30.648,,,,,,,,
Truck-103,Route-103,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,381.368,0.008375181,37.0,2.199135135135135,10.30724,30.024,46.088,,,,,,,,
Truck-105,Route-105,(175.0 0.0 194.5),(125.0 0.0 0.0),398.614,395.144,-0.03518711,47.0,2.024340425531915,8.407319,31.968,58.024,,,,,,,,
Truck-106,Route-106,(425.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,400.584,0.09993699,43.0,2.3391627906976744,9.315907,36.424,56.08,,,,,,,,
Truck-101,Route-101,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,412.024,0.05900148,51.0,2.196549019607843,8.078901,36.432,70.4,,,,,,,,
