Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,349.776,0.1098659,17.0,2.928000000000001,20.57506,7.064,37.496,,,391.664,400.952,400.952,0.1076654,0.04471954,0.0657015
Truck-3,Route-3,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.496,0.005236647,25.0,2.3798399999999993,14.37984,7.064,47.192,,,,,,,,
Truck-4,Route-4,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,375.416,0.1365572,29.0,2.600551724137931,12.94538,37.104,33.168,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,384.656,0.0978909,35.0,2.4187428571428575,10.99017,34.552,45.08,,,,,,,,
Truck-2,Route-2,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,391.664,0.1887765,35.0,2.6189714285714283,11.1904,40.48,39.984,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.688,0.01026736,15.0,2.779199999999999,22.7792,7.44,29.064,,,,,,,,
Truck-104,Route-104,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.752,0.02723349,19.0,2.6185263157894743,18.408,7.448,37.216,,,,,,,,
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,349.944,0.03119745,19.0,2.628631578947369,18.41811,7.448,37.424,,,,,,,,
Truck-105,Route-105,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,352.768,0.1765792,17.0,3.1039999999999983,20.75106,7.448,40.128,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.048,0.1543838,21.0,2.8594285714285714,17.14514,7.44,47.48,,,,,,,,
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,361.44,-0.02119492,27.0,2.2755555555555556,13.38667,22.912,33.248,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,365.088,-0.01909063,29.0,2.244413793103449,12.58924,7.448,52.504,,,,,,,,
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,369.32,-0.008852129,31.0,2.2361290322580643,11.91355,7.448,56.816,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 100.0),380.6922,383.464,0.03435015,37.0,2.2557837837837837,10.36389,22.912,55.336,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,400.952,0.06232157,45.0,2.243377777777778,8.910045,36.368,59.392,,,,,,,,
