Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
1,1,21,352.01737145373386,"(125, 0, 0)","(375, 0, 200)"
2,2,39,384.2765387048964,"(125, 0, 50)","(625, 0, 200)"
3,3,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
4,4,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
5,5,19,348.433019536938,"(625, 0, 200)","(375, 0, 50)"
6,6,27,362.77042720412135,"(625, 0, 0)","(375, 0, 200)"
7,7,27,362.77042720412135,"(375, 0, 200)","(125, 0, 0)"
8,8,15,341.2643157033463,"(375, 0, 150)","(125, 0, 200)"
9,9,19,348.433019536938,"(625, 0, 50)","(625, 0, 200)"
10,10,51,405.7826502056714,"(625, 0, 200)","(125, 0, 150)"
11,11,31,369.939131037713,"(625, 0, 200)","(125, 0, 150)"
12,12,31,369.939131037713,"(625, 0, 0)","(125, 0, 200)"
13,13,33,373.5234829545089,"(125, 0, 200)","(375, 0, 0)"
14,14,33,373.5234829545089,"(125, 0, 200)","(125, 0, 50)"
15,15,29,366.3547791209172,"(125, 0, 200)","(125, 0, 100)"
16,16,43,391.44524253848806,"(625, 0, 200)","(125, 0, 0)"
17,17,31,369.939131037713,"(375, 0, 200)","(375, 0, 100)"
18,18,33,373.5234829545089,"(375, 0, 200)","(125, 0, 100)"
19,19,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
20,20,27,362.77042720412135,"(625, 0, 50)","(625, 0, 200)"
21,21,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
22,22,19,348.433019536938,"(625, 0, 50)","(375, 0, 200)"
23,23,25,359.18607528732554,"(375, 0, 200)","(375, 0, 50)"
24,24,25,359.18607528732554,"(375, 0, 150)","(625, 0, 200)"
25,25,21,352.01737145373386,"(625, 0, 200)","(625, 0, 150)"
26,26,17,344.8486676201422,"(625, 0, 200)","(375, 0, 100)"
27,27,27,362.77042720412135,"(375, 0, 0)","(375, 0, 200)"
28,28,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
29,29,37,380.69218678810057,"(625, 0, 0)","(125, 0, 200)"
