Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.352,-0.04634327,2.623466,6.936,27.472,,,457.288,461,461,0.4137219,0.305504,0.3546939
Truck-12,Route-12,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,349,0.09256322,2.882353,6.928,37.144
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,355.176,0.1392228,2.904,6.936,43.448
Truck-13,Route-13,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.392,0.1849768,3.020632,6.928,45.584
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,358.424,0.2062849,3.074948,6.944,46.64
Truck-11,Route-11,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,359.032,0.1348521,2.811048,6.928,47.28
Truck-9,Route-9,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,366.832,0.06470539,2.475259,6.936,55.072
Truck-20,Route-20,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,368.248,0.5217396,4.014587,9.752,44.672
Truck-23,Route-23,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,376,0.284086,3.04,9.752,52.344
Truck-24,Route-24,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,389.84,0.4312474,3.327407,9.544,75.096
Truck-3,Route-3,(425.0 0.0 5.5),(375.0 0.0 0.0),384.2766,391.432,0.08490448,2.34441,40.904,45.296
Truck-18,Route-18,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,392.408,0.9079546,4.863578,9.744,77.504
Truck-14,Route-14,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,396.8,0.3840608,3.12258,36.432,55.112
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,397.608,0.649172,3.90432,9.76,73.696
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,402.744,0.6368219,3.805333,6.936,90.664
Truck-2,Route-2,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,412,0.452511,3.2,6.944,99.904
Truck-17,Route-17,(425.0 0.0 5.5),(125.0 0.0 50.0),380.6922,412.2,0.3904691,3.032433,54.672,40.208
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,412.4,0.3929475,3.037838,30.12,77.048
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,423.712,0.7688528,3.99071,6.936,111.672
Truck-22,Route-22,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,425.872,0.3245558,2.797156,41.288,58.488
Truck-7,Route-7,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,432.984,0.8087288,4.029819,6.936,120.84
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,437.712,0.347498,2.810449,42.464,90
Truck-16,Route-16,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,439.072,0.891532,4.214303,35.056,92.864
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 0.0),377.1078,442.768,0.8515366,4.079086,40.32,70.184
Truck-15,Route-15,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,457.288,0.4381668,2.967698,44.952,98.032
Truck-111,Route-111,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,339.696,-0.03800617,2.646401,7.6,26.944
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.928,-0.032384,2.661867,7.608,27.152
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.584,0.0562157,2.905601,7.608,30.824
Truck-121,Route-121,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,347.952,0.1620694,3.1968,9.984,32.88
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,351.848,0.1560655,3.049882,7.6,39.192
Truck-117,Route-117,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,353.144,0.1849631,3.126118,9.984,37.984
Truck-125,Route-125,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,354.448,0.1241918,2.865684,12.56,36.616
Truck-120,Route-120,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.8,0.09194282,2.704761,7.592,44.144
Truck-128,Route-128,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.936,0.196209,3.049263,9.768,42.944
Truck-106,Route-106,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,361.504,0.03916348,2.46016,7.6,48.84
