Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.72,-0.06165889,15.0,2.581333333333335,22.58133,6.856,26.84,,,419.336,417.192,419.336,0.1746395,0.1481005,0.16137
Truck-0,Route-0,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,342.568,-0.05085258,17.0,2.503999999999999,20.15106,6.872,30.664,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,343.088,-0.03925759,17.0,2.534588235294119,20.18165,6.864,31.176,,,,,,,,
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,359.768,0.149001,21.0,2.846095238095237,17.13181,6.856,47.904,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,371.792,0.08194175,29.0,2.475586206896551,12.82041,6.864,59.92,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,372.928,0.09906209,29.0,2.5147586206896553,12.85959,9.2,52.704,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,375.44,0.3567927,23.0,3.28,16.32348,16.432,53.896,,,,,,,,
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,376.008,0.1454791,29.0,2.6209655172413786,12.96579,9.368,55.632,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,378.496,0.1829746,29.0,2.7067586206896546,13.05159,6.856,66.616,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,387.328,0.08223599,37.0,2.3602162162162155,10.46832,26.44,55.848,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,388.464,0.4093262,27.0,3.2764444444444445,14.38756,6.872,76.552,,,,,,,,
Truck-2,Route-2,(425.0 0.0 194.5),(125.0 0.0 0.0),380.6922,390.688,0.1238755,37.0,2.4510270270270267,10.55913,16.44,63.224,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 150.0),380.6922,392.256,0.1433077,37.0,2.4934054054054045,10.60151,30.632,56.568,,,,,,,,
