Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.48,-0.01900678,15.0,2.698666666666668,22.69867,6.896,27.816,,,425.096,424.536,425.096,0.2467307,0.1152629,0.1809968
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,356.744,0.2652325,17.0,3.337882352941178,20.98494,6.904,44.112,,,,,,,,
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,359.888,0.2365119,19.0,3.151999999999999,18.94147,9.336,38.936,,,,,,,,
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,365.192,0.3460237,19.0,3.4311578947368426,19.22063,6.896,52.608,,,,,,,,
Truck-16,Route-16,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.472,0.2586563,21.0,3.1177142857142846,17.40343,9.336,44.432,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,370.24,0.1189983,27.0,2.601481481481482,13.71259,6.904,57.624,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,370.848,0.01299522,31.0,2.28541935483871,11.96284,6.896,58.232,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(375.0 0.0 0.0),362.7704,373.192,0.1660268,27.0,2.7108148148148152,13.82193,16.432,51.048,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,374.464,0.1862911,27.0,2.757925925925926,13.86904,22.92,45.816,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,380.976,0.2900347,27.0,2.999111111111111,14.11022,6.904,68.312,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,390.784,0.3681609,29.0,3.1304827586206896,13.47531,6.888,78.152,,,,,,,,
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,392.08,0.1411262,37.0,2.488648648648648,10.59676,30.168,56.16,,,,,,,,
Truck-2,Route-2,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,392.304,0.1970764,35.0,2.637257142857142,11.20868,16.44,67.056,,,,,,,,
Truck-10,Route-10,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,399.864,0.5909408,27.0,3.6986666666666657,14.80978,29.288,64.752,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 50.0),387.8609,399.872,0.1367059,41.0,2.4359024390243906,9.752975,30.168,63.936,,,,,,,,
Truck-18,Route-18,(175.0 0.0 155.5),(125.0 0.0 150.0),380.6922,405.56,0.3081809,37.0,2.852972972972973,10.96108,50.264,46.64,,,,,,,,
Truck-12,Route-12,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,406.576,0.5238395,31.0,3.4379354838709686,13.11535,6.896,93.912,,,,,,,,
Truck-6,Route-6,(175.0 0.0 -5.5),(125.0 0.0 100.0),369.9391,410.08,0.5739402,31.0,3.5509677419354833,13.22839,37.12,67.192,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 150.0),405.7827,411.104,0.05030456,51.0,2.1785098039215685,8.060863,57.784,47.624,,,,,,,,
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 150.0),405.7827,425.096,0.1825758,51.0,2.4528627450980394,8.335216,37.352,76.072,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,344.072,0.06804132,15.0,2.9381333333333335,22.93813,9.64,29.344,,,,,,,,
Truck-105,Route-105,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.664,-0.03652493,19.0,2.4559999999999995,18.24547,7.208,34.376,,,,,,,,
Truck-101,Route-101,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.936,0.0911363,17.0,2.8785882352941163,20.52565,7.216,36.68,,,,,,,,
Truck-114,Route-114,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,349.624,0.02459023,19.0,2.6117894736842118,18.40126,7.2,37.408,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,353.088,0.0961121,19.0,2.794105263157896,18.58358,7.208,40.792,,,,,,,,
Truck-108,Route-108,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,355.248,0.2318759,17.0,3.249882352941176,20.89694,7.208,43.016,,,,,,,,
Truck-115,Route-115,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.584,0.1646883,21.0,2.884952380952381,17.17067,7.2,48.352,,,,,,,,
Truck-106,Route-106,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.944,0.1716088,21.0,2.9020952380952387,17.18781,7.208,48.68,,,,,,,,
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,361.184,0.1762224,21.0,2.9135238095238107,17.19924,7.208,49.048,,,,,,,,
Truck-117,Route-117,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,365.704,0.1101263,25.0,2.6281600000000003,14.62816,9.624,51.048,,,,,,,,
Truck-109,Route-109,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,367.88,0.08140122,27.0,2.514074074074074,13.62519,25.84,37.008,,,,,,,,
Truck-112,Route-112,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,367.872,0.02286561,29.0,2.3404137931034485,12.68524,7.2,55.624,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,370.808,-0.08170161,35.0,2.023085714285714,10.59451,7.216,58.544,,,,,,,,
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,374.592,0.1241394,29.0,2.572137931034482,12.91697,33.408,36.112,,,,,,,,
Truck-102,Route-102,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,376.592,0.04173555,33.0,2.3209696969696965,11.41188,30.28,41.296,,,,,,,,
Truck-118,Route-118,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,377.408,0.1665777,29.0,2.6692413793103453,13.01407,36.456,32.904,,,,,,,,
Truck-103,Route-103,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,383.944,0.04029882,37.0,2.268756756756757,10.37686,26.744,52.048,,,,,,,,
Truck-104,Route-104,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,387.616,0.2527467,31.0,2.8263225806451606,12.50374,35.544,31.888,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 100.0),387.8609,400.328,0.1418959,41.0,2.447024390243902,9.764097,42.768,52.52,,,,,,,,
