Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,25,359.18607528732554,"(375, 0, 150)","(625, 0, 200)"
1,1,31,369.939131037713,"(375, 0, 200)","(375, 0, 50)"
2,2,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
3,3,19,348.433019536938,"(375, 0, 200)","(125, 0, 50)"
4,4,37,380.69218678810057,"(125, 0, 0)","(125, 0, 200)"
5,5,45,395.0295944552839,"(375, 0, 200)","(625, 0, 0)"
6,6,21,352.01737145373386,"(375, 0, 0)","(625, 0, 200)"
7,7,35,377.1078348713047,"(125, 0, 200)","(625, 0, 150)"
8,8,17,344.8486676201422,"(625, 0, 200)","(625, 0, 100)"
9,9,29,366.3547791209172,"(125, 0, 100)","(125, 0, 200)"
