Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,363.368,0.009520332,27.0,2.3469629629629627,13.45807,16.536,41.744,,,376.624,430.456,430.456,0.03319697,0.08854879,0.06087288
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,367.424,0.01611406,29.0,2.3249655172413783,12.66979,7.208,55.04,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,374.072,0.1163025,29.0,2.554206896551724,12.89903,7.208,61.68,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),380.6922,374.92,-0.07153339,37.0,2.0248648648648655,10.13297,7.208,62.568,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,376.624,0.09558135,31.0,2.471741935483872,12.14916,7.208,64.312,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,347.488,0.05884999,17.0,2.7934117647058825,20.44047,7.24,35.216,,,,,,,,
Truck-101,Route-101,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,363.168,0.3042343,19.0,3.324631578947369,19.11411,7.24,50.856,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(125.0 0.0 50.0),369.9391,374.128,0.05989314,31.0,2.3912258064516125,12.06864,28.472,40.432,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),412.9514,415.544,0.0229537,55.0,2.1007999999999996,7.555346,74.664,35.8,,,,,,,,
Truck-100,Route-100,(425.0 0.0 105.5),(125.0 0.0 200.0),430.8731,430.456,-0.003187166,65.0,2.007015384615385,6.6224,82.112,43.248,,,,,,,,
