Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,17,344.8486676201422,"(375, 0, 100)","(375, 0, 200)"
1,1,45,395.0295944552839,"(625, 0, 200)","(125, 0, 0)"
2,2,33,373.5234829545089,"(375, 0, 200)","(125, 0, 50)"
3,3,35,377.1078348713047,"(125, 0, 200)","(625, 0, 150)"
4,4,27,362.77042720412135,"(125, 0, 200)","(125, 0, 150)"
5,5,31,369.939131037713,"(625, 0, 200)","(375, 0, 50)"
6,6,41,387.86089062169225,"(125, 0, 200)","(375, 0, 150)"
7,7,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
8,8,33,373.5234829545089,"(625, 0, 200)","(625, 0, 100)"
9,9,27,362.77042720412135,"(375, 0, 0)","(375, 0, 200)"
