Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 50.0),355.056,9.176,40.848
Truck-0,Route-0,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.976,18.992,38.88
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 150.0),366.536,32.472,28.952
Truck-4,Route-4,(175.0 0.0 -5.5),(125.0 0.0 200.0),368.024,18.984,43.992
Truck-8,Route-8,(175.0 0.0 205.5),(375.0 0.0 100.0),372.432,9.168,58.208
Truck-1,Route-1,(425.0 0.0 55.5),(375.0 0.0 150.0),372.752,40.8,26.824
Truck-2,Route-2,(425.0 0.0 155.5),(625.0 0.0 150.0),382.32,32.392,44.832
Truck-6,Route-6,(175.0 0.0 105.5),(625.0 0.0 200.0),388.84,9.176,74.6
Truck-9,Route-9,(175.0 0.0 55.5),(625.0 0.0 200.0),394.344,9.176,80.144
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 200.0),408.024,65.792,37.168
