Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),346.688,8.928,32.728
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 100.0),350.744,8.936,36.8
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),360.368,8.928,46.408
Truck-0,Route-0,(675.0 0.0 5.5),(625.0 0.0 200.0),361.696,8.944,47.728
Truck-9,Route-9,(425.0 0.0 194.5),(375.0 0.0 100.0),362.28,18.64,38.672
Truck-15,Route-15,(175.0 0.0 205.5),(375.0 0.0 0.0),366.144,11.768,44.376
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),369.024,8.928,55.072
Truck-14,Route-14,(675.0 0.0 205.5),(125.0 0.0 0.0),369.84,8.928,55.888
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),371.824,18.64,48.192
Truck-18,Route-18,(425.0 0.0 205.5),(625.0 0.0 50.0),372.496,8.928,58.56
Truck-16,Route-16,(425.0 0.0 105.5),(125.0 0.0 150.0),381.696,42.752,33.96
Truck-1,Route-1,(675.0 0.0 55.5),(625.0 0.0 100.0),382.624,41.536,36.104
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),394.448,60.4,29.056
Truck-13,Route-13,(175.0 0.0 -5.5),(375.0 0.0 0.0),395.32,47.52,42.8
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 100.0),396.984,38.112,53.88
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 50.0),403.68,36.504,62.176
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),405.864,26.88,73.976
Truck-17,Route-17,(425.0 0.0 55.5),(375.0 0.0 150.0),408.016,53.656,49.376
Truck-19,Route-19,(175.0 0.0 -5.5),(125.0 0.0 0.0),412.72,58.416,49.32
Truck-11,Route-11,(175.0 0.0 155.5),(625.0 0.0 50.0),413.728,32.48,76.232
