Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),344.288,9.224,30.04
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),346.496,9.208,32.232
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),348.2,12.104,31.008
Truck-31,Route-31,(425.0 0.0 155.5),(125.0 0.0 200.0),345.816,10.288,30.456
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 200.0),352.72,9.2,38.456
Truck-29,Route-29,(675.0 0.0 155.5),(625.0 0.0 200.0),367.96,12.072,49.76
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 150.0),372.176,37.44,29.688
Truck-11,Route-11,(425.0 0.0 105.5),(375.0 0.0 200.0),374.256,9.2,59.992
Truck-33,Route-33,(425.0 0.0 205.5),(375.0 0.0 150.0),372.016,10.472,54.472
Truck-44,Route-44,(675.0 0.0 105.5),(625.0 0.0 200.0),375.176,10.288,59.8
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 0.0),384.632,9.208,70.4
Truck-18,Route-18,(675.0 0.0 105.5),(125.0 0.0 200.0),388.712,12.032,71.584
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),392.368,9.216,78.112
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 50.0),396.664,43.728,45.856
Truck-22,Route-22,(175.0 0.0 205.5),(125.0 0.0 100.0),396.808,12.104,74.616
Truck-20,Route-20,(675.0 0.0 205.5),(125.0 0.0 100.0),402.152,12.088,83.936
Truck-28,Route-28,(425.0 0.0 -5.5),(375.0 0.0 0.0),406.704,47.72,53.864
Truck-42,Route-42,(425.0 0.0 5.5),(375.0 0.0 200.0),409.32,12.096,87.136
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 150.0),411.704,36.448,67.192
Truck-15,Route-15,(425.0 0.0 205.5),(125.0 0.0 50.0),413.12,12.08,80.968
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 100.0),415.128,52.312,53.672
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),416.752,9.224,102.496
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),423.552,32.496,85.976
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),423.888,9.192,109.656
Truck-30,Route-30,(425.0 0.0 105.5),(375.0 0.0 100.0),421.64,43.288,68.336
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 0.0),427.544,43,79.464
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),427.912,12.04,110.8
Truck-8,Route-8,(175.0 0.0 -5.5),(625.0 0.0 100.0),429.336,36.872,74.352
Truck-35,Route-35,(675.0 0.0 5.5),(375.0 0.0 100.0),425.816,52.296,58.424
Truck-25,Route-25,(425.0 0.0 155.5),(625.0 0.0 200.0),431.648,12.024,114.48
Truck-40,Route-40,(175.0 0.0 155.5),(375.0 0.0 0.0),428.312,36.904,82.328
Truck-24,Route-24,(175.0 0.0 55.5),(375.0 0.0 200.0),438.96,12.072,120.76
Truck-4,Route-4,(425.0 0.0 55.5),(625.0 0.0 200.0),441.416,9.216,127.12
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 200.0),442.712,12.032,125.536
Truck-32,Route-32,(675.0 0.0 205.5),(125.0 0.0 150.0),439.448,10.48,122.88
Truck-16,Route-16,(425.0 0.0 55.5),(375.0 0.0 50.0),444.16,52.568,82.488
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 200.0),439.752,10.472,123.184
Truck-39,Route-39,(675.0 0.0 155.5),(125.0 0.0 200.0),445.712,10.472,129.136
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),451.264,9.2,137.016
Truck-43,Route-43,(175.0 0.0 205.5),(625.0 0.0 0.0),448.096,10.488,122.504
Truck-23,Route-23,(175.0 0.0 -5.5),(125.0 0.0 0.0),455.752,57.056,90.608
Truck-41,Route-41,(175.0 0.0 105.5),(375.0 0.0 50.0),454.68,40.384,105.128
Truck-36,Route-36,(675.0 0.0 55.5),(125.0 0.0 200.0),457.168,10.288,141.824
Truck-26,Route-26,(675.0 0.0 5.5),(125.0 0.0 200.0),467.904,12.016,150.752
Truck-38,Route-38,(425.0 0.0 55.5),(625.0 0.0 50.0),498.48,58.376,114.016
