Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),341.6,8.664,27.856
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),344.08,8.664,30.328
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),348.968,8.664,35.256
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.76,18.504,39.168
Truck-0,Route-0,(175.0 0.0 194.5),(625.0 0.0 0.0),365.32,18.512,41.704
Truck-6,Route-6,(425.0 0.0 -5.5),(375.0 0.0 200.0),386.376,44.32,37.024
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 200.0),391.536,8.664,77.792
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 200.0),396.152,35.888,55.12
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 100.0),403.384,32.064,66.224
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 200.0),407.52,65.312,37.152
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),342.152,9.248,27.76
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),344.752,9.248,30.336
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),349.52,9.248,35.16
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.488,18.928,38.512
Truck-0,Route-0,(175.0 0.0 194.5),(625.0 0.0 0.0),366.984,18.936,42.968
Truck-6,Route-6,(425.0 0.0 -5.5),(375.0 0.0 200.0),386.48,44.656,36.728
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 200.0),391.84,9.24,77.288
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 200.0),396.2,36.448,54.664
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 100.0),403.856,32.912,65.88
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 200.0),406.816,65.144,36.568
