Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),344.792,8.816,30.208
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),350.816,8.816,36.256
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),352.816,8.816,38.272
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 0.0),357.04,8.816,42.392
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),362.768,8.816,48.176
Truck-8,Route-8,(675.0 0.0 55.5),(375.0 0.0 150.0),379.2,41.496,31.928
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 50.0),381.4,32.232,43.392
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 50.0),394.592,45.664,39.136
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 0.0),407.208,37.728,63.664
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 50.0),413.28,40.312,61.16
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),344.88,9.168,30.632
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),350.4,9.16,36.136
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),353.144,9.168,38.912
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 0.0),356.848,9.168,42.624
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),358.84,9.168,44.608
Truck-8,Route-8,(675.0 0.0 55.5),(375.0 0.0 150.0),378.04,40.968,31.928
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 50.0),379.28,33.384,40.816
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 50.0),392.912,45.192,38.608
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 0.0),404.12,37.992,61.048
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 50.0),410.552,39.96,58.512
