Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.064,0.05432207,19.0,2.687578947368422,18.47705,6.848,39.144,,,402.368,409.752,409.752,0.07876068,0.0416963,0.05652204
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,354.184,-0.08451441,25.0,2.167360000000001,14.16736,6.84,42.304,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,369.128,0.101283,27.0,2.5602962962962956,13.67141,29.576,34.496,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,373.928,0.1777524,27.0,2.738074074074074,13.84919,16.536,52.344,,,,,,,,
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,377.584,0.1093079,31.0,2.502709677419355,12.18013,34.704,31.824,,,,,,,,
Truck-8,Route-8,(675.0 0.0 155.5),(625.0 0.0 50.0),387.8609,391.632,0.04292111,41.0,2.234926829268293,9.552,29.832,56.728,,,,,,,,
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,393.184,0.1548079,37.0,2.5184864864864873,10.62659,30.288,42.84,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 100.0),384.2766,393.688,0.1116733,39.0,2.40225641025641,10.09456,29.832,58.776,,,,,,,,
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),405.7827,401.016,-0.04506091,51.0,1.9807058823529415,7.863059,29.488,66.456,,,,,,,,
Truck-1,Route-1,(675.0 0.0 55.5),(625.0 0.0 150.0),387.8609,402.368,0.1651145,41.0,2.496780487804878,9.813854,37.768,59.512,,,,,,,,
Truck-102,Route-102,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.928,-0.05661802,15.0,2.5951999999999997,22.5952,7.0,26.928,,,,,,,,
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,344.184,-0.01482035,17.0,2.5990588235294134,20.24612,6.992,32.168,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,349.896,0.0302063,19.0,2.6261052631578954,18.41558,7.0,37.88,,,,,,,,
Truck-109,Route-109,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.544,0.04857305,21.0,2.5973333333333324,16.88305,7.0,42.536,,,,,,,,
Truck-106,Route-106,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,354.624,-0.07708018,25.0,2.184960000000001,14.18496,7.0,42.632,,,,,,,,
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,355.728,-0.05842708,25.0,2.2291200000000004,14.22912,7.0,43.728,,,,,,,,
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,364.744,0.2446611,21.0,3.0830476190476204,17.36876,6.992,52.744,,,,,,,,
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,366.344,-0.0001623501,29.0,2.2877241379310345,12.63255,7.0,54.312,,,,,,,,
Truck-110,Route-110,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,370.672,-0.03878314,33.0,2.141575757575758,11.23248,16.608,48.984,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,374.112,0.0596645,31.0,2.3907096774193555,12.06813,36.176,32.856,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,375.432,0.1367986,29.0,2.601103448275863,12.94593,7.0,63.384,,,,,,,,
Truck-107,Route-107,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,382.576,0.07091548,35.0,2.3593142857142864,10.93074,35.696,41.816,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,389.76,0.06506507,39.0,2.301538461538461,9.993846,30.064,54.632,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 0.0),395.0296,408.48,0.1415391,45.0,2.410666666666667,9.077333,39.608,57.816,,,,,,,,
Truck-114,Route-114,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,409.752,0.07391229,49.0,2.2398367346938777,8.362286,33.944,70.736,,,,,,,,
