Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.264,0.04319025,21.0,2.5840000000000005,16.86971,6.976,42.176,,,416.456,406.736,416.456,0.1144972,0.1110699,0.1124409
Truck-6,Route-6,(425.0 0.0 194.5),(375.0 0.0 200.0),355.6017,355.728,0.002271184,23.0,2.4229565217391307,15.46643,23.536,27.112,,,,,,,,
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),352.0174,360.344,0.160074,21.0,2.8735238095238094,17.15924,16.6,38.648,,,,,,,,
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.488,0.0895809,25.0,2.57952,14.57952,6.976,52.368,,,,,,,,
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,373.344,0.1684484,27.0,2.7164444444444444,13.82756,6.976,61.216,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,374.952,0.1940656,27.0,2.776,13.88711,6.976,62.856,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,380.296,0.2101013,29.0,2.7688275862068963,13.11366,6.976,68.24,,,,,,,,
Truck-8,Route-8,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,387.88,0.0427575,39.0,2.2533333333333334,9.945642,6.976,75.808,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 100.0),405.7827,406.736,0.00901224,51.0,2.092862745098039,7.975215,65.8,35.856,,,,,,,,
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 50.0),395.0296,416.456,0.2254707,45.0,2.5879111111111115,9.254578,30.08,81.344,,,,,,,,
Truck-111,Route-111,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,347.928,0.06866081,17.0,2.8192941176470585,20.46635,6.976,35.92,,,,,,,,
Truck-104,Route-104,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.32,0.04426681,21.0,2.5866666666666664,16.87238,6.976,42.272,,,,,,,,
Truck-107,Route-107,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,358.624,-0.009496707,25.0,2.344960000000001,14.34496,6.976,46.624,,,,,,,,
Truck-103,Route-103,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,362.024,0.1923708,21.0,2.9535238095238094,17.23924,6.976,50.008,,,,,,,,
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,364.28,0.08606642,25.0,2.571199999999999,14.5712,6.976,52.256,,,,,,,,
Truck-106,Route-106,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,367.448,0.07451889,27.0,2.4980740740740734,13.60919,6.976,55.456,,,,,,,,
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,370.264,0.004645328,31.0,2.2665806451612904,11.944,6.976,58.224,,,,,,,,
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,372.616,0.09435992,29.0,2.5039999999999996,12.84883,6.976,60.592,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,372.704,0.09568632,29.0,2.507034482758621,12.85186,6.976,60.688,,,,,,,,
Truck-112,Route-112,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,378.584,0.184301,29.0,2.709793103448276,13.05462,29.992,43.488,,,,,,,,
Truck-114,Route-114,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,386.976,0.07787386,37.0,2.3507027027027028,10.45881,41.008,40.864,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,394.8,-0.002416239,45.0,2.106666666666667,8.773333,33.84,55.864,,,,,,,,
Truck-110,Route-110,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,394.96,0.2315217,35.0,2.7131428571428566,11.28457,6.976,82.944,,,,,,,,
Truck-113,Route-113,(175.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,396.232,0.3088609,33.0,2.916121212121213,12.00703,33.616,54.576,,,,,,,,
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,406.736,0.2148293,41.0,2.6033170731707314,9.92039,38.088,51.528,,,,,,,,
