Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,362.0,0.04754386,25.0,2.48,14.48,6.92,50.016,,,409.752,399.304,409.752,0.02971346,0.09347729,0.06797176
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,362.192,-0.009215012,27.0,2.303407407407408,13.41452,6.92,50.2,,,,,,,,
Truck-0,Route-0,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,363.648,0.01398101,27.0,2.3573333333333344,13.46844,16.48,42.144,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,367.76,0.02117772,29.0,2.3365517241379306,12.68138,30.136,32.496,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.512,0.09146947,27.0,2.5374814814814814,13.64859,26.496,37.0,,,,,,,,
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,373.664,-0.04466274,35.0,2.104685714285714,10.67611,6.92,61.648,,,,,,,,
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,373.944,0.05726242,31.0,2.3852903225806457,12.06271,6.92,61.968,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,382.504,-0.02103257,39.0,2.11548717948718,9.807795,6.928,70.52,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),384.2766,386.608,0.0276643,39.0,2.2207179487179487,9.913026,29.336,52.232,,,,,,,,
Truck-1,Route-1,(175.0 0.0 5.5),(375.0 0.0 50.0),398.614,409.752,0.1129461,47.0,2.335148936170213,8.718128,41.576,60.104,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,338.888,-0.05758759,15.0,2.5925333333333316,22.59253,6.968,26.816,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.128,0.0451644,15.0,2.875199999999999,22.8752,6.968,31.088,,,,,,,,
Truck-110,Route-110,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.488,-0.04015871,19.0,2.4467368421052633,18.23621,6.96,34.408,,,,,,,,
Truck-106,Route-106,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.04,0.04886088,17.0,2.767058823529413,20.41412,6.968,34.96,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,350.768,0.04821074,19.0,2.6719999999999984,18.46147,6.96,38.728,,,,,,,,
Truck-103,Route-103,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,352.064,0.1608818,17.0,3.0625882352941187,20.70965,6.968,39.992,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,357.632,-0.02625748,25.0,2.30528,14.30528,6.96,45.592,,,,,,,,
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,361.264,0.1777607,21.0,2.917333333333334,17.20305,6.968,49.232,,,,,,,,
Truck-100,Route-100,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,365.304,0.2554266,21.0,3.1097142857142845,17.39543,6.968,53.272,,,,,,,,
Truck-104,Route-104,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,369.376,0.1052341,27.0,2.5694814814814806,13.68059,16.448,47.896,,,,,,,,
Truck-114,Route-114,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,378.632,0.2526918,27.0,2.9122962962962964,14.02341,6.96,66.584,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,389.04,0.1547464,35.0,2.5440000000000005,11.11543,33.824,41.144,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,389.52,0.1609712,35.0,2.5577142857142854,11.12914,38.912,39.568,,,,,,,,
Truck-113,Route-113,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,390.28,0.0712351,39.0,2.3148717948717943,10.00718,6.96,78.2,,,,,,,,
Truck-105,Route-105,(675.0 0.0 194.5),(125.0 0.0 200.0),395.0296,399.304,0.04497949,45.0,2.206755555555555,8.873422,34.28,59.952,,,,,,,,
