Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,27,362.77042720412135,"(375, 0, 0)","(375, 0, 200)"
1,1,29,366.3547791209172,"(375, 0, 50)","(125, 0, 200)"
2,2,77,452.37922512401735,"(625, 0, 200)","(125, 0, 0)"
3,3,43,391.44524253848806,"(625, 0, 200)","(375, 0, 100)"
4,4,37,380.69218678810057,"(125, 0, 100)","(375, 0, 200)"
5,5,47,398.61394637207974,"(625, 0, 0)","(125, 0, 200)"
6,6,45,395.0295944552839,"(625, 0, 200)","(125, 0, 50)"
7,7,15,341.2643157033463,"(625, 0, 150)","(625, 0, 200)"
8,8,35,377.1078348713047,"(375, 0, 200)","(625, 0, 50)"
9,9,67,434.45746554003813,"(125, 0, 200)","(625, 0, 100)"
