Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.056,-0.05351629,22.60373,6.68,27.328,,,428.248,446.192,446.192,0.3730668,0.4098744,0.3914705
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.72,-0.01319085,22.71467,6.688,28.944
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.136,-0.003109864,22.7424,6.696,29.392
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.024,0.02620643,20.35435,6.672,34.256
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.216,0.1684674,23.2144,9.256,27.904
Truck-5,Route-5,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,354.328,0.2113628,20.84282,6.688,42.56
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,355.96,0.07579444,16.95048,6.664,44.184
Truck-24,Route-24,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,358.848,0.3121459,21.10871,9.232,38.608
Truck-26,Route-26,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,361.712,0.4955297,24.11413,9.248,38.304
Truck-0,Route-0,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,362.864,0.001491107,13.43941,6.704,51.168
Truck-11,Route-11,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,369.376,0.04553162,12.7371,35.888,28.44
Truck-27,Route-27,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,372.584,0.6184209,21.91671,9.264,49.128
Truck-4,Route-4,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,373.112,0.4055306,17.76724,6.688,61.312
Truck-18,Route-18,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,381.128,0.6750556,20.05937,9.232,57.728
Truck-15,Route-15,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,385.144,0.1042198,11.00412,36.6,37.456
Truck-25,Route-25,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,388.488,0.2652148,12.53187,38.576,35.76
Truck-3,Route-3,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,390.464,0.2934677,12.59561,6.688,78.664
Truck-29,Route-29,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,391.936,0.5533386,15.67744,9.248,68.56
Truck-16,Route-16,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,394.28,0.3480296,12.71871,9.224,70.864
Truck-21,Route-21,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,395.24,0.435315,13.62897,9.216,80.96
Truck-20,Route-20,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,399.384,0.4210074,12.88336,9.256,76
Truck-1,Route-1,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,404.016,0.3489676,11.54331,34.952,57.888
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,410.2,0.6607701,14.14483,6.672,98.448
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,410.92,0.2624502,10.02244,42.424,54.36
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,415.32,0.8371713,15.38222,6.672,103.584
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,416.536,0.7562568,14.36331,36.992,62.472
Truck-19,Route-19,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,422.392,0.7499791,13.62555,6.648,110.704
Truck-13,Route-13,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,424.52,0.8765794,14.63862,6.656,112.824
Truck-17,Route-17,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,426.808,0.9110611,14.71752,9.216,106.464
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,428.248,0.4024565,9.959255,39.704,77.432
Truck-114,Route-114,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,354.528,0.2158225,20.85459,7.152,42.336
Truck-110,Route-110,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.872,0.05487869,16.89867,7.168,42.624
Truck-120,Route-120,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,361.744,0.4963048,24.11627,9.76,46.832
Truck-128,Route-128,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,362.264,0.508907,24.15093,9.736,47.376
Truck-100,Route-100,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,364.704,0.09323046,14.58816,7.208,52.456
Truck-122,Route-122,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,368.72,0.4188669,19.40632,9.744,47.872
Truck-113,Route-113,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,369.696,0.1103322,13.69244,7.16,57.56
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,370.568,0.3566238,17.6461,7.176,58.384
Truck-109,Route-109,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,374.672,0.6649771,22.03953,7.176,62.488
Truck-111,Route-111,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,376.928,0.1593441,12.99752,7.168,64.744
Truck-106,Route-106,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,379.344,0.2640349,14.04978,7.184,67.16
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,379.888,0.3497772,15.19552,7.192,67.688
Truck-117,Route-117,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,383.88,0.7318766,20.20421,9.72,69.064
Truck-112,Route-112,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,385.296,0.2854539,13.28607,7.16,73.128
Truck-127,Route-127,(425.0 0.0 55.5),(125.0 0.0 200.0),373.5235,387.432,0.1891714,11.74036,42.84,39.472
Truck-129,Route-129,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,390.496,0.1214963,10.55395,16.872,68.592
Truck-105,Route-105,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,390.536,0.4423357,14.4643,7.184,78.288
Truck-126,Route-126,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,391.568,0.1875314,11.18766,44.12,42.424
Truck-108,Route-108,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,393.4,0.7955542,18.73333,7.176,81.2
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 100.0),387.8609,399.128,0.1282378,9.734829,35.968,58.144
Truck-121,Route-121,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,400.888,0.607254,14.8477,51.648,44.144
Truck-125,Route-125,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,401.608,0.4528065,12.9551,9.728,86.776
Truck-116,Route-116,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,402.096,0.5386387,13.86538,9.736,81.312
Truck-124,Route-124,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,417.376,0.5964428,12.64776,45.008,67.248
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,419.808,0.3636101,10.23922,31.704,83.048
Truck-123,Route-123,(425.0 0.0 105.5),(375.0 0.0 100.0),369.9391,420.416,0.7217258,13.56181,53.136,59.2
Truck-115,Route-115,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,420.968,0.4991286,11.37751,9.712,106.168
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,426,0.8015669,13.74194,90.192,30.68
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),387.8609,435.448,0.5416186,10.62068,60.632,69.608
Truck-119,Route-119,(675.0 0.0 105.5),(625.0 0.0 50.0),391.4453,446.192,0.5986832,10.37656,58.216,79.816
