Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(425.0 0.0 55.5),(375.0 0.0 200.0),373.5235,373.408,-0.001570635,2.224484,6.704,61.728,,,510.456,475.296,510.456,0.2049691,0.1383048,0.171637
Truck-0,Route-0,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,382.496,-0.02112744,2.115282,6.728,70.736
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),391.4453,393.632,0.02391307,2.177488,6.728,81.976
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),395.0296,399.016,0.04194892,2.200355,6.72,87.296
Truck-15,Route-15,(425.0 0.0 105.5),(375.0 0.0 200.0),412.9514,416.256,0.02925735,2.113746,27.984,83.224
Truck-9,Route-9,(425.0 0.0 194.5),(625.0 0.0 200.0),412.9514,428.048,0.1336562,2.328146,58.904,64.12
Truck-11,Route-11,(675.0 0.0 194.5),(125.0 0.0 150.0),402.1983,429.112,0.2633478,2.634939,57.864,66.296
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 50.0),409.367,437.728,0.2593195,2.598641,61.352,65.376
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 100.0),420.1201,440.8,0.1721605,2.386441,57.288,78.448
Truck-13,Route-13,(675.0 0.0 155.5),(375.0 0.0 150.0),423.7044,442.264,0.1500318,2.332197,65.184,63.12
Truck-17,Route-17,(425.0 0.0 194.5),(125.0 0.0 50.0),409.367,442.84,0.3060611,2.695094,65.312,54.512
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 150.0),445.2105,451.264,0.04168773,2.07211,91.112,55.208
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 100.0),441.6262,467.208,0.1806294,2.355042,70.088,86.192
Truck-14,Route-14,(175.0 0.0 194.5),(625.0 0.0 100.0),438.0418,467.64,0.2144148,2.429565,59.352,103.336
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 0.0),416.5357,471.96,0.4755992,3.016842,77.216,83.72
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 100.0),438.0418,480.552,0.3079516,2.616696,61.368,105.152
Truck-8,Route-8,(425.0 0.0 105.5),(625.0 0.0 150.0),441.6262,480.76,0.276318,2.545916,62.368,113.4
Truck-18,Route-18,(175.0 0.0 155.5),(625.0 0.0 200.0),459.5479,491.384,0.1995391,2.362766,97.504,88.848
Truck-5,Route-5,(175.0 0.0 -5.5),(625.0 0.0 150.0),441.6262,503.68,0.4381523,2.868732,66.32,129.288
Truck-19,Route-19,(175.0 0.0 -5.5),(625.0 0.0 0.0),430.8731,510.456,0.608092,3.237785,74.224,119.208
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,368.784,0.09580278,2.547555,7.112,56.712
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,369.64,0.1094401,2.57926,7.12,57.536
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 200.0),366.3548,373.28,0.1043668,2.526896,7.128,61.184
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,379.728,-0.05397176,2.044308,7.128,67.64
Truck-114,Route-114,(425.0 0.0 155.5),(125.0 0.0 200.0),366.3548,385.24,0.2846099,2.93931,7.088,73.136
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),391.4453,399.328,0.08620187,2.309953,7.104,87.208
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),395.0296,402.632,0.08000019,2.280711,7.12,90.512
Truck-110,Route-110,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,405.736,0.1562765,2.458977,7.104,93.664
Truck-109,Route-109,(675.0 0.0 5.5),(375.0 0.0 50.0),398.614,415.12,0.1673804,2.449362,56.896,53.264
Truck-112,Route-112,(675.0 0.0 205.5),(125.0 0.0 200.0),402.1983,420.432,0.1784149,2.457796,57.848,57.576
Truck-111,Route-111,(175.0 0.0 194.5),(125.0 0.0 200.0),412.9514,421.52,0.07586128,2.209454,55.448,61.064
Truck-113,Route-113,(425.0 0.0 194.5),(125.0 0.0 150.0),409.367,425.392,0.1465249,2.365887,58.552,61.792
Truck-102,Route-102,(175.0 0.0 -5.5),(375.0 0.0 100.0),423.7044,427.672,0.03207315,2.092983,67.12,55.584
Truck-119,Route-119,(675.0 0.0 105.5),(375.0 0.0 0.0),412.9514,435.432,0.1990295,2.4624,67.944,59.488
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 200.0),441.6262,448.024,0.04517405,2.084845,82.304,60.808
Truck-117,Route-117,(175.0 0.0 -5.5),(125.0 0.0 100.0),423.7044,448.32,0.1989873,2.431476,92.104,51.184
Truck-107,Route-107,(425.0 0.0 -5.5),(625.0 0.0 200.0),430.8731,456.192,0.1934613,2.402954,57.744,93.416
Truck-115,Route-115,(175.0 0.0 194.5),(625.0 0.0 200.0),430.8731,460.816,0.2287934,2.474092,81.848,73.976
Truck-118,Route-118,(425.0 0.0 155.5),(625.0 0.0 150.0),445.2105,469.576,0.1677942,2.322959,68.048,96.568
Truck-116,Route-116,(425.0 0.0 194.5),(625.0 0.0 100.0),438.0418,475.296,0.2698761,2.540522,71.632,95.608
