Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.472,0.01389833,17.0,2.6748235294117637,20.32188,7.288,33.096,,,421.128,409.168,421.128,0.07455029,0.07831566,0.07643297
Truck-2,Route-2,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,366.024,0.05183287,27.0,2.4453333333333336,13.55644,33.184,27.568,,,,,,,,
Truck-3,Route-3,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,369.88,0.1132634,27.0,2.588148148148148,13.69926,33.408,31.224,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,374.408,0.1213662,29.0,2.5657931034482764,12.91062,7.288,62.064,,,,,,,,
Truck-4,Route-4,(175.0 0.0 -5.5),(125.0 0.0 0.0),412.9514,421.128,0.07239077,55.0,2.2023272727272727,7.656873,53.064,62.904,,,,,,,,
Truck-104,Route-104,(425.0 0.0 194.5),(375.0 0.0 100.0),355.6017,358.184,0.04644237,23.0,2.5297391304347836,15.57322,16.72,36.416,,,,,,,,
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,382.888,0.02721206,37.0,2.240216216216216,10.34832,34.392,43.432,,,,,,,,
Truck-100,Route-100,(175.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,384.576,0.09685317,35.0,2.4164571428571433,10.98789,38.048,41.392,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),391.4453,398.056,0.07229187,43.0,2.2803720930232556,9.257116,59.576,33.232,,,,,,,,
Truck-102,Route-102,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,409.168,0.1487789,45.0,2.425955555555556,9.092622,68.36,35.744,,,,,,,,
