Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),340.356,7.708,27.584
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 200.0),346.712,7.696,33.964
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),348.664,7.696,35.936
Truck-23,Route-23,(425.0 0.0 194.5),(625.0 0.0 100.0),354.36,17.528,31.764
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),354.52,10.68,31.768
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 200.0),366.38,7.696,53.596
Truck-12,Route-12,(425.0 0.0 205.5),(625.0 0.0 100.0),366.384,7.696,53.66
Truck-5,Route-5,(675.0 0.0 155.5),(625.0 0.0 150.0),368.204,31.736,30.384
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 50.0),370.032,17.54,47.484
Truck-26,Route-26,(675.0 0.0 155.5),(125.0 0.0 200.0),370.896,10.48,55.332
Truck-8,Route-8,(675.0 0.0 55.5),(625.0 0.0 200.0),370.896,7.7,58.116
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 150.0),372.152,7.704,59.424
Truck-22,Route-22,(175.0 0.0 194.5),(375.0 0.0 100.0),388.276,25.18,58.008
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 200.0),391.924,7.704,79.216
Truck-10,Route-10,(675.0 0.0 5.5),(625.0 0.0 50.0),395.02,46.352,37.584
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),398.048,10.472,82.584
Truck-29,Route-29,(675.0 0.0 105.5),(125.0 0.0 50.0),420.048,41.892,73.144
Truck-9,Route-9,(425.0 0.0 5.5),(625.0 0.0 200.0),423.684,7.7,110.88
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 100.0),425.608,41.932,78.68
Truck-20,Route-20,(175.0 0.0 155.5),(375.0 0.0 150.0),430.268,36.12,87.064
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 50.0),430.868,31.812,94.032
Truck-2,Route-2,(175.0 0.0 5.5),(625.0 0.0 200.0),433.34,7.704,120.556
Truck-28,Route-28,(675.0 0.0 205.5),(125.0 0.0 150.0),440.756,10.68,118.056
Truck-19,Route-19,(425.0 0.0 5.5),(125.0 0.0 200.0),441.52,10.676,118.7
Truck-24,Route-24,(175.0 0.0 5.5),(375.0 0.0 200.0),446.048,10.66,123.348
Truck-7,Route-7,(175.0 0.0 55.5),(125.0 0.0 50.0),455.472,41.748,106.68
Truck-21,Route-21,(675.0 0.0 55.5),(125.0 0.0 200.0),459.104,10.656,139.424
Truck-17,Route-17,(425.0 0.0 55.5),(125.0 0.0 50.0),459.544,46.472,104.048
Truck-16,Route-16,(175.0 0.0 105.5),(375.0 0.0 200.0),464.588,10.672,144.896
Truck-27,Route-27,(175.0 0.0 55.5),(625.0 0.0 0.0),487.732,46.652,133.012
Truck-111,Route-111,(425.0 0.0 205.5),(125.0 0.0 150.0),339.172,7.064,27.032
Truck-107,Route-107,(675.0 0.0 105.5),(375.0 0.0 200.0),350.636,7.068,38.456
Truck-124,Route-124,(175.0 0.0 55.5),(125.0 0.0 200.0),356.66,10.012,41.388
Truck-103,Route-103,(675.0 0.0 55.5),(375.0 0.0 200.0),358.428,7.072,46.316
Truck-119,Route-119,(425.0 0.0 205.5),(125.0 0.0 100.0),362.42,10.008,47.152
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),364.68,7.068,52.58
Truck-114,Route-114,(425.0 0.0 155.5),(625.0 0.0 200.0),364.676,7.06,52.58
Truck-120,Route-120,(425.0 0.0 155.5),(625.0 0.0 200.0),374.688,10.004,59.456
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 200.0),375.524,10.012,60.228
Truck-126,Route-126,(675.0 0.0 205.5),(125.0 0.0 150.0),378.044,10.008,62.824
Truck-113,Route-113,(175.0 0.0 155.5),(125.0 0.0 0.0),379.612,30.656,43.828
Truck-100,Route-100,(175.0 0.0 105.5),(375.0 0.0 200.0),380.852,7.076,68.748
Truck-123,Route-123,(175.0 0.0 5.5),(625.0 0.0 200.0),386.62,19.364,62.184
Truck-117,Route-117,(675.0 0.0 155.5),(125.0 0.0 200.0),387.048,12.316,69.58
Truck-112,Route-112,(175.0 0.0 205.5),(625.0 0.0 150.0),388.876,7.064,76.728
Truck-110,Route-110,(675.0 0.0 205.5),(125.0 0.0 0.0),389.8,7.064,77.636
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 50.0),390.336,42.124,43.088
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),392.452,7.068,80.3
Truck-122,Route-122,(175.0 0.0 155.5),(625.0 0.0 200.0),393.504,9.82,78.568
Truck-115,Route-115,(175.0 0.0 205.5),(375.0 0.0 0.0),395.12,10.008,72.976
Truck-129,Route-129,(425.0 0.0 5.5),(125.0 0.0 200.0),402.676,7.06,90.524
Truck-128,Route-128,(675.0 0.0 105.5),(625.0 0.0 100.0),403.116,63.896,34.064
Truck-109,Route-109,(425.0 0.0 55.5),(375.0 0.0 100.0),407.116,69.484,31.576
Truck-118,Route-118,(675.0 0.0 5.5),(125.0 0.0 200.0),407.524,12.316,89.968
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 0.0),417.4,74.248,38.076
Truck-121,Route-121,(425.0 0.0 55.5),(625.0 0.0 0.0),431.252,85.536,38.524
Truck-125,Route-125,(675.0 0.0 55.5),(375.0 0.0 50.0),443.388,97.264,41.04
Truck-102,Route-102,(175.0 0.0 5.5),(375.0 0.0 50.0),452.144,59.548,86.48
Truck-104,Route-104,(675.0 0.0 5.5),(375.0 0.0 50.0),456.324,106.884,44.328
Truck-127,Route-127,(175.0 0.0 105.5),(625.0 0.0 150.0),457.36,50.688,100.46
