Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,39,84.27653870489641,"(625, 0, 200)","(125, 0, 150)"
1,1,27,62.770427204121376,"(375, 0, 200)","(375, 0, 150)"
2,2,53,109.36700212246728,"(125, 0, 200)","(625, 0, 100)"
3,3,27,62.770427204121376,"(125, 0, 100)","(375, 0, 200)"
4,4,19,48.43301953693802,"(625, 0, 200)","(375, 0, 50)"
5,5,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
6,6,35,77.10783487130473,"(125, 0, 200)","(625, 0, 150)"
7,7,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
8,8,35,77.10783487130473,"(125, 0, 200)","(125, 0, 0)"
9,9,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
10,10,25,59.18607528732554,"(125, 0, 150)","(375, 0, 200)"
11,11,21,52.01737145373386,"(375, 0, 200)","(625, 0, 0)"
12,12,17,44.84866762014218,"(625, 0, 100)","(625, 0, 200)"
13,13,19,48.43301953693802,"(375, 0, 50)","(375, 0, 200)"
14,14,31,69.93913103771305,"(125, 0, 200)","(125, 0, 50)"
