Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,363.984,0.01933383,27.0,2.369777777777777,13.48089,16.632,42.192,,,399.304,394.344,399.304,0.06755154,0.04436069,0.05209097
Truck-4,Route-4,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,383.216,0.1318291,33.0,2.5216969696969698,11.61261,37.664,40.272,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,391.296,-0.00163225,43.0,2.123162790697674,9.099907,38.552,47.576,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,396.848,0.1022877,41.0,2.362146341463415,9.679219,41.176,44.632,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,399.304,0.08593923,43.0,2.3093953488372088,9.286139,37.224,56.88,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,357.736,-0.02450025,25.0,2.3094399999999995,14.30944,7.576,45.096,,,,,,,,
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,360.208,-0.04082191,27.0,2.2299259259259268,13.34104,22.816,32.312,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,360.416,0.161458,21.0,2.876952380952381,17.16267,7.568,47.728,,,,,,,,
Truck-107,Route-107,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,362.976,-0.05091953,29.0,2.171586206896552,12.51641,7.568,50.288,,,,,,,,
Truck-106,Route-106,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,368.256,-0.0240653,31.0,2.201806451612902,11.87923,16.8,46.368,,,,,,,,
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,373.36,0.04891208,31.0,2.366451612903226,12.04387,7.568,60.768,,,,,,,,
Truck-103,Route-103,(425.0 0.0 55.5),(375.0 0.0 100.0),373.5235,377.8,0.05816537,33.0,2.357575757575758,11.44848,40.392,32.336,,,,,,,,
Truck-101,Route-101,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,377.8,0.05816537,33.0,2.357575757575758,11.44848,31.688,40.992,,,,,,,,
Truck-100,Route-100,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,391.808,0.1377558,37.0,2.481297297297297,10.58941,31.016,55.672,,,,,,,,
Truck-102,Route-102,(425.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,394.344,0.1194572,39.0,2.419076923076923,10.11138,38.36,50.832,,,,,,,,
