Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,17,344.8486676201422,"(625, 0, 100)","(375, 0, 200)"
1,1,33,373.5234829545089,"(125, 0, 200)","(125, 0, 150)"
2,2,71,441.6261693736298,"(125, 0, 200)","(625, 0, 150)"
3,3,33,373.5234829545089,"(625, 0, 200)","(375, 0, 100)"
4,4,33,373.5234829545089,"(625, 0, 200)","(375, 0, 0)"
5,5,43,391.44524253848806,"(125, 0, 50)","(625, 0, 200)"
6,6,21,352.01737145373386,"(625, 0, 0)","(375, 0, 200)"
7,7,39,384.2765387048964,"(125, 0, 200)","(375, 0, 100)"
8,8,15,341.2643157033463,"(625, 0, 200)","(375, 0, 150)"
9,9,17,344.8486676201422,"(125, 0, 200)","(125, 0, 100)"
10,10,31,369.939131037713,"(375, 0, 0)","(125, 0, 200)"
11,11,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
12,12,37,380.69218678810057,"(625, 0, 200)","(125, 0, 0)"
13,13,29,366.3547791209172,"(375, 0, 200)","(125, 0, 100)"
14,14,47,398.61394637207974,"(375, 0, 200)","(625, 0, 50)"
