Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,69,438.041817456834,"(375, 0, 200)","(625, 0, 150)"
1,1,47,398.61394637207974,"(125, 0, 150)","(625, 0, 200)"
2,2,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
3,3,43,391.44524253848806,"(125, 0, 200)","(125, 0, 0)"
4,4,61,423.70440978965064,"(625, 0, 200)","(625, 0, 150)"
5,5,45,395.0295944552839,"(625, 0, 200)","(625, 0, 0)"
6,6,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
7,7,63,427.28876170644645,"(125, 0, 200)","(125, 0, 50)"
8,8,37,380.69218678810057,"(375, 0, 150)","(625, 0, 200)"
9,9,35,377.1078348713047,"(375, 0, 100)","(625, 0, 200)"
10,10,29,366.3547791209172,"(375, 0, 50)","(125, 0, 200)"
11,11,51,405.7826502056714,"(375, 0, 50)","(375, 0, 200)"
12,12,45,395.0295944552839,"(375, 0, 200)","(125, 0, 150)"
13,13,55,412.9513540392631,"(375, 0, 100)","(375, 0, 200)"
14,14,41,387.86089062169225,"(125, 0, 200)","(125, 0, 0)"
15,15,49,402.1982982888756,"(625, 0, 0)","(375, 0, 200)"
16,16,51,405.7826502056714,"(625, 0, 200)","(125, 0, 100)"
17,17,35,377.1078348713047,"(125, 0, 100)","(375, 0, 200)"
18,18,51,405.7826502056714,"(125, 0, 200)","(375, 0, 0)"
19,19,55,412.9513540392631,"(125, 0, 200)","(125, 0, 50)"
