Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,346.888,0.1362845,15.0,3.1258666666666652,23.12587,7.0,34.68,,,413.736,412.512,413.736,0.06243329,0.0891941,0.08027383
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),380.6922,385.96,0.06528254,37.0,2.3232432432432426,10.43135,37.016,43.792,,,,,,,,
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,386.856,0.07638641,37.0,2.347459459459459,10.45557,22.648,59.16,,,,,,,,
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 200.0),405.7827,405.176,-0.005734957,51.0,2.0622745098039212,7.944627,35.752,64.376,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),409.367,413.736,0.03994795,53.0,2.1459622641509433,7.806339,31.496,76.968,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,349.536,0.02277366,19.0,2.6071578947368423,18.39663,7.384,37.048,,,,,,,,
Truck-103,Route-103,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,358.896,-0.004900977,25.0,2.3558400000000006,14.35584,7.384,46.392,,,,,,,,
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,360.904,-0.02973414,27.0,2.2557037037037038,13.36681,16.904,38.8,,,,,,,,
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.456,0.1224395,27.0,2.609481481481482,13.72059,31.632,33.664,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,379.0,0.1905701,29.0,2.7241379310344827,13.06897,36.4,37.584,,,,,,,,
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,386.784,0.1803578,33.0,2.6298181818181816,11.72073,32.544,49.088,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,387.192,0.08055037,37.0,2.3565405405405406,10.46465,31.176,50.856,,,,,,,,
Truck-106,Route-106,(175.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,395.768,0.0472715,43.0,2.227162790697674,9.203907,53.296,37.456,,,,,,,,
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,412.296,0.1816948,45.0,2.4954666666666663,9.162133,40.856,66.28,,,,,,,,
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 100.0),402.1983,412.512,0.1009184,49.0,2.2961632653061224,8.418612,70.976,36.384,,,,,,,,
