Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),211.816,5.696,45.92
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),215.084,5.692,49.208
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),215.092,17.912,37.092
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 200.0),216.26,14.652,41.496
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 0.0),219.68,5.124,54.368
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),222.864,17.508,37.124
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),226.812,5.696,46.856
Truck-116,Route-116,(175.0 0.0 5.5),(375.0 0.0 100.0),234.872,7.868,63.612
Truck-106,Route-106,(175.0 0.0 5.5),(125.0 0.0 50.0),237.3,5.124,38.132
Truck-113,Route-113,(675.0 0.0 105.5),(375.0 0.0 50.0),243.704,8.068,33.808
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),243.992,8.436,75.42
Truck-123,Route-123,(175.0 0.0 205.5),(125.0 0.0 0.0),246.472,7.892,65.176
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),246.544,5.692,71.236
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),246.932,8.432,38.416
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),246.94,5.696,63.52
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),247.364,5.688,81.492
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),249.504,5.696,63.74
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),249.892,8.428,72.56
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),252.216,39.284,52.824
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 50.0),254.992,5.7,55.516
