Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),212.116,5.768,46.328
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),215.42,5.768,49.628
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),215.424,18.14,37.236
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 0.0),219.308,5.128,54.148
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 200.0),220.704,14.608,46.064
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),226.484,5.768,48.604
Truck-118,Route-118,(425.0 0.0 205.5),(375.0 0.0 0.0),240.372,5.128,54.972
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),244.192,8.584,75.564
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),246.176,5.768,72.3
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),246.392,8.576,72.728
Truck-123,Route-123,(175.0 0.0 205.5),(125.0 0.0 0.0),246.492,7.864,56.368
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),246.544,5.772,63.552
Truck-126,Route-126,(175.0 0.0 105.5),(375.0 0.0 200.0),247.244,7.864,59.116
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),249.268,5.772,59.236
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),251.352,37.776,53.512
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 200.0),251.504,35.996,55.468
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),252.956,5.764,87.168
Truck-125,Route-125,(675.0 0.0 55.5),(375.0 0.0 200.0),255.872,8.104,39.236
Truck-110,Route-110,(425.0 0.0 5.5),(375.0 0.0 200.0),256.992,5.128,56.484
Truck-124,Route-124,(675.0 0.0 55.5),(125.0 0.0 150.0),257.608,8.076,59.144
Truck-113,Route-113,(675.0 0.0 105.5),(375.0 0.0 50.0),263.724,8.008,34.08
Truck-100,Route-100,(675.0 0.0 155.5),(125.0 0.0 0.0),264.144,20.92,39.704
Truck-101,Route-101,(425.0 0.0 55.5),(375.0 0.0 150.0),265.276,5.132,76.9
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 150.0),265.552,36.752,37.44
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 100.0),265.632,5.776,99.792
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 150.0),268.176,8.576,99.56
Truck-116,Route-116,(175.0 0.0 5.5),(375.0 0.0 100.0),272.604,7.864,74.392
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),273.5,35.512,43.608
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 50.0),277.1,5.772,55.748
Truck-107,Route-107,(675.0 0.0 105.5),(125.0 0.0 100.0),285.108,56.248,68.812
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),285.272,52.572,72.648
Truck-21,Route-21,(425.0 0.0 105.5),(625.0 0.0 50.0),287.444,8.596,86.492
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 100.0),295.836,8.58,98.908
Truck-106,Route-106,(175.0 0.0 5.5),(125.0 0.0 50.0),296.716,5.128,37.632
Truck-28,Route-28,(175.0 0.0 -5.5),(375.0 0.0 50.0),300.076,17.616,32.68
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 50.0),307.08,5.128,107.564
Truck-127,Route-127,(425.0 0.0 55.5),(375.0 0.0 100.0),312.656,8.028,72.92
Truck-115,Route-115,(675.0 0.0 105.5),(125.0 0.0 0.0),321.604,37.44,33.384
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 150.0),326.384,46.504,39.064
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),326.568,33.7,98.532
Truck-14,Route-14,(425.0 0.0 -5.5),(625.0 0.0 100.0),334.752,46.608,74.6
Truck-128,Route-128,(675.0 0.0 155.5),(375.0 0.0 50.0),342.536,34.136,47.376
Truck-15,Route-15,(675.0 0.0 155.5),(625.0 0.0 100.0),342.948,8.116,90.032
Truck-120,Route-120,(675.0 0.0 55.5),(125.0 0.0 150.0),345.776,41.276,69.744
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 150.0),345.804,7.868,81.08
Truck-104,Route-104,(675.0 0.0 155.5),(625.0 0.0 50.0),346.564,34.3,67.52
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 150.0),348.764,38.336,81.772
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 150.0),354.14,48.792,16.956
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 50.0),354.28,67.628,56.952
Truck-114,Route-114,(175.0 0.0 155.5),(625.0 0.0 100.0),354.508,7.864,102.916
Truck-117,Route-117,(425.0 0.0 55.5),(625.0 0.0 100.0),366.484,7.868,92.496
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 150.0),369.06,5.128,100.032
Truck-129,Route-129,(675.0 0.0 155.5),(625.0 0.0 50.0),380.892,28.368,90.644
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 0.0),405.556,41.676,43.36
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),406.108,8.6,38.568
Truck-10,Route-10,(425.0 0.0 55.5),(125.0 0.0 150.0),409.904,34.62,64.908
Truck-122,Route-122,(675.0 0.0 55.5),(125.0 0.0 150.0),421.192,51.368,72.8
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),464.088,17.62,37.284
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 150.0),471.284,36.184,68.116
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 50.0),487.932,5.756,96.436
