Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 100.0),204.38,6.108,38.2
Truck-4,Route-4,(675.0 0.0 105.5),(375.0 0.0 150.0),207.816,9.3,38.38
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 0.0),208.168,8.804,32.876
Truck-4,Route-4,(675.0 0.0 105.5),(375.0 0.0 150.0),210.7,8.808,41.684
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 0.0),211.024,9.296,31.464
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 100.0),211.26,6.656,44.572
Truck-3,Route-3,(425.0 0.0 55.5),(375.0 0.0 200.0),211.812,6.656,45.112
Truck-3,Route-3,(425.0 0.0 55.5),(375.0 0.0 200.0),212.132,6.112,45.856
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),212.464,5.836,46.324
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 150.0),212.804,6.66,46.1
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 100.0),214.74,6.112,48.472
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 100.0),215.024,6.656,48.32
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),215.764,5.832,49.632
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 150.0),216.512,6.112,50.268
Truck-123,Route-123,(175.0 0.0 205.5),(625.0 0.0 200.0),219.352,7.852,49.448
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),220.368,19.92,40.116
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 200.0),221.508,8.176,53.236
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 200.0),221.716,8.02,53.592
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),223.076,18.992,40.716
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),226.252,5.836,56.068
Truck-12,Route-12,(425.0 0.0 155.5),(375.0 0.0 100.0),228.804,31.064,37.684
Truck-12,Route-12,(425.0 0.0 155.5),(375.0 0.0 100.0),229.54,30.66,38.74
Truck-24,Route-24,(675.0 0.0 5.5),(125.0 0.0 100.0),232.016,8.804,56.56
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 100.0),232.684,6.656,63.972
Truck-118,Route-118,(425.0 0.0 205.5),(375.0 0.0 0.0),240.844,5.1,55.484
Truck-115,Route-115,(675.0 0.0 105.5),(375.0 0.0 50.0),240.948,8.016,33.448
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),243.364,8.588,74.476
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),246.416,8.588,43.2
Truck-23,Route-23,(675.0 0.0 205.5),(625.0 0.0 150.0),246.464,8.804,36.596
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),246.612,5.836,59.304
