Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),212.488,5.728,46.236
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),215.812,5.728,49.552
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),215.924,17.956,37.44
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 0.0),219.376,5.112,54.224
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 200.0),224.728,14.608,50.06
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),226.372,5.728,55.068
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),243.48,8.448,74.496
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),243.868,17.632,37.408
Truck-123,Route-123,(175.0 0.0 205.5),(125.0 0.0 0.0),245.328,7.872,47.176
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),246.804,5.732,59.356
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),247.004,5.732,63.548
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),249.956,5.728,75.612
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),250.208,8.46,71.076
Truck-110,Route-110,(425.0 0.0 5.5),(375.0 0.0 200.0),251.628,5.112,54.14
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),253.092,37.404,53.632
Truck-104,Route-104,(675.0 0.0 155.5),(625.0 0.0 200.0),253.216,50.236,42.948
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),254.872,37.248,46.44
Truck-126,Route-126,(175.0 0.0 105.5),(375.0 0.0 200.0),255.388,7.876,67.316
Truck-125,Route-125,(675.0 0.0 55.5),(375.0 0.0 200.0),255.636,8.096,37.992
Truck-122,Route-122,(675.0 0.0 55.5),(125.0 0.0 150.0),260.44,8.04,63.048
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),262.112,5.724,95.864
Truck-100,Route-100,(675.0 0.0 155.5),(125.0 0.0 0.0),262.552,20.928,44.108
