Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),343.336,7.62,30.716
Truck-27,Route-27,(175.0 0.0 155.5),(125.0 0.0 200.0),345.336,10.572,28.784
Truck-25,Route-25,(675.0 0.0 155.5),(375.0 0.0 200.0),346.368,10.396,30.98
Truck-17,Route-17,(675.0 0.0 205.5),(625.0 0.0 100.0),354.912,10.568,37.36
Truck-38,Route-38,(675.0 0.0 155.5),(625.0 0.0 200.0),353.104,10.16,37.932
Truck-46,Route-46,(175.0 0.0 155.5),(125.0 0.0 200.0),354.188,10.74,37.452
Truck-43,Route-43,(175.0 0.0 105.5),(125.0 0.0 200.0),359.932,10.168,44.748
Truck-29,Route-29,(425.0 0.0 105.5),(375.0 0.0 200.0),365.052,10.568,48.492
Truck-44,Route-44,(425.0 0.0 105.5),(375.0 0.0 200.0),364.088,10.576,47.528
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 150.0),370.128,7.624,57.504
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),373.916,23.748,44.192
Truck-8,Route-8,(675.0 0.0 105.5),(625.0 0.0 200.0),375.712,7.62,63.108
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 0.0),377.188,31.34,40.856
Truck-33,Route-33,(675.0 0.0 205.5),(375.0 0.0 150.0),374.32,10.572,49.752
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 50.0),379.272,7.616,66.668
Truck-41,Route-41,(175.0 0.0 55.5),(125.0 0.0 200.0),376.308,10.164,61.132
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),383.252,7.616,70.644
Truck-40,Route-40,(175.0 0.0 194.5),(375.0 0.0 150.0),383.468,25.58,49.9
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),391.116,10.572,75.572
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),391.612,10.572,71.068
Truck-30,Route-30,(425.0 0.0 205.5),(375.0 0.0 0.0),393.272,10.576,67.708
Truck-10,Route-10,(425.0 0.0 5.5),(125.0 0.0 200.0),399.248,7.62,86.644
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 50.0),401.448,41.58,54.884
Truck-7,Route-7,(175.0 0.0 55.5),(125.0 0.0 50.0),404.112,41.068,58.064
Truck-31,Route-31,(175.0 0.0 155.5),(375.0 0.0 200.0),401.484,10.588,84.884
Truck-34,Route-34,(425.0 0.0 155.5),(625.0 0.0 200.0),414.788,9.96,99.852
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 150.0),418.808,56.72,51.092
Truck-49,Route-49,(425.0 0.0 -5.5),(625.0 0.0 0.0),419.768,61.78,41.984
Truck-32,Route-32,(425.0 0.0 5.5),(125.0 0.0 200.0),420.052,10.568,104.508
Truck-18,Route-18,(425.0 0.0 -5.5),(375.0 0.0 0.0),420.788,52.62,61.188
Truck-37,Route-37,(675.0 0.0 105.5),(125.0 0.0 200.0),428.564,11.68,111.908
Truck-23,Route-23,(175.0 0.0 194.5),(625.0 0.0 50.0),431.772,23.084,91.704
Truck-6,Route-6,(425.0 0.0 105.5),(625.0 0.0 200.0),434.112,7.62,121.504
Truck-28,Route-28,(175.0 0.0 5.5),(375.0 0.0 200.0),441.892,10.564,124.344
Truck-4,Route-4,(175.0 0.0 194.5),(625.0 0.0 50.0),442.572,17.424,99.144
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 200.0),443.428,7.616,130.82
Truck-0,Route-0,(175.0 0.0 105.5),(375.0 0.0 150.0),443.62,35.428,103.208
Truck-21,Route-21,(175.0 0.0 55.5),(375.0 0.0 200.0),447.152,10.396,131.764
Truck-36,Route-36,(425.0 0.0 55.5),(625.0 0.0 200.0),445.544,11.9,128.664
Truck-15,Route-15,(425.0 0.0 155.5),(125.0 0.0 0.0),451.016,35.444,104.584
Truck-20,Route-20,(425.0 0.0 55.5),(625.0 0.0 150.0),452.552,46,95.568
Truck-48,Route-48,(675.0 0.0 105.5),(125.0 0.0 200.0),446.608,11.82,129.8
Truck-47,Route-47,(425.0 0.0 194.5),(125.0 0.0 100.0),453.408,17.416,127.008
Truck-35,Route-35,(675.0 0.0 55.5),(125.0 0.0 200.0),454.768,9.956,139.832
Truck-19,Route-19,(175.0 0.0 105.5),(625.0 0.0 200.0),458.376,10.4,142.988
Truck-9,Route-9,(675.0 0.0 55.5),(125.0 0.0 100.0),459.132,45.824,78.308
Truck-42,Route-42,(175.0 0.0 5.5),(375.0 0.0 200.0),459.104,10.572,136.54
Truck-39,Route-39,(675.0 0.0 5.5),(375.0 0.0 200.0),463.588,49.332,109.26
Truck-45,Route-45,(175.0 0.0 105.5),(375.0 0.0 50.0),463.212,41.38,116.84
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),472.176,7.62,159.556
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),496.096,152.304,38.804
