Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,348.288,-0.002994229,19.0,2.5414736842105268,18.33095,6.592,36.496,,,449.704,451.504,451.504,0.3691854,0.271415,0.3203001
Truck-18,Route-18,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.752,0.1316282,17.0,2.985411764705883,20.63247,9.44,36.144,,,,,,,,
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.136,0.07917783,21.0,2.6731428571428584,16.95886,6.648,44.424,,,,,,,,
Truck-26,Route-26,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,356.336,0.3652475,15.0,3.755733333333334,23.75573,9.424,32.808,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,358.504,0.3044758,17.0,3.4414117647058835,21.08847,9.44,37.864,,,,,,,,
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,362.848,0.4013348,17.0,3.696941176470589,21.344,9.416,42.216,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,365.264,0.2546581,21.0,3.1078095238095242,17.39352,6.656,53.448,,,,,,,,
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,371.664,0.3776938,21.0,3.412571428571428,17.69829,9.424,57.104,,,,,,,,
Truck-8,Route-8,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,373.544,0.2425899,25.0,2.9417599999999995,14.94176,6.616,61.72,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,376.904,0.5878423,19.0,4.047578947368421,19.83705,9.408,53.304,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,377.992,0.2424962,27.0,2.8885925925925933,13.9997,6.624,66.264,,,,,,,,
Truck-25,Route-25,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,381.512,0.2985734,27.0,3.018962962962963,14.13007,37.96,38.224,,,,,,,,
Truck-4,Route-4,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,384.008,0.2660431,29.0,2.896827586206896,13.24166,6.64,72.264,,,,,,,,
Truck-10,Route-10,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,386.712,0.6669819,21.0,4.129142857142857,18.41486,6.608,74.96,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,387.344,0.132751,35.0,2.495542857142857,11.06697,6.6,75.616,,,,,,,,
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,392.88,0.2632702,33.0,2.8145454545454545,11.90545,29.848,54.784,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,397.504,0.3941268,31.0,3.145290322580646,12.82271,9.408,73.944,,,,,,,,
Truck-29,Route-29,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,399.976,0.6891816,25.0,3.99904,15.99904,9.392,76.336,,,,,,,,
Truck-17,Route-17,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,403.44,0.5588933,29.0,3.5668965517241378,13.91172,9.432,88.872,,,,,,,,
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 0.0),369.9391,404.712,0.497188,31.0,3.3778064516129027,13.05523,9.44,81.064,,,,,,,,
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 50.0),380.6922,405.12,0.3027281,37.0,2.8410810810810814,10.94919,42.176,48.72,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,405.392,0.306099,37.0,2.8484324324324324,10.95654,33.24,66.792,,,,,,,,
Truck-11,Route-11,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,408.328,0.3424842,37.0,2.927783783783783,11.03589,6.608,96.64,,,,,,,,
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,412.568,0.7933288,27.0,4.169185185185184,15.2803,9.4,88.952,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,414.064,0.4792787,35.0,3.2589714285714293,11.8304,40.16,50.72,,,,,,,,
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 150.0),380.6922,418.928,0.4738477,37.0,3.21427027027027,11.32238,34.776,70.08,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 50.0),391.4453,426.464,0.3829476,43.0,2.9410232558139535,9.917768,34.832,74.432,,,,,,,,
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 100.0),402.1983,426.824,0.24096,49.0,2.588244897959184,8.710694,29.992,91.616,,,,,,,,
Truck-20,Route-20,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,429.608,0.5378892,39.0,3.3232820512820513,11.01559,9.384,115.056,,,,,,,,
Truck-28,Route-28,(425.0 0.0 5.5),(625.0 0.0 0.0),402.1983,449.704,0.4648385,49.0,3.055183673469388,9.177633,46.56,67.976,,,,,,,,
Truck-112,Route-112,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.104,0.0445831,15.0,2.873599999999999,22.8736,7.536,30.528,,,,,,,,
Truck-119,Route-119,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.944,0.06493959,15.0,2.929600000000001,22.9296,10.032,28.752,,,,,,,,
Truck-127,Route-127,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,344.112,0.06901088,15.0,2.9408000000000016,22.9408,10.024,28.96,,,,,,,,
Truck-115,Route-115,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.024,0.1638141,15.0,3.2016,23.2016,10.032,32.864,,,,,,,,
Truck-101,Route-101,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.128,0.09541705,17.0,2.8898823529411755,20.53694,7.576,36.584,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.12,0.09523878,17.0,2.8894117647058826,20.53647,7.568,36.584,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.272,0.0792639,19.0,2.7511578947368416,18.54063,7.568,39.68,,,,,,,,
Truck-128,Route-128,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,356.344,0.1633386,19.0,2.965473684210526,18.75495,10.072,41.12,,,,,,,,
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,357.76,0.287887,17.0,3.397647058823529,21.04471,7.544,45.192,,,,,,,,
