Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.472,-0.0434353,15.0,2.6314666666666655,22.63147,6.832,27.632,,,407.752,431.368,431.368,0.1177269,0.1149044,0.1163156
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.552,-0.04149617,15.0,2.6368000000000014,22.6368,6.84,27.704,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,345.16,0.09440824,15.0,3.010666666666668,23.01067,6.832,33.32,,,,,,,,
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.384,0.168017,17.0,3.081411764705883,20.72847,9.208,32.152,,,,,,,,
Truck-1,Route-1,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,357.264,0.1823342,19.0,3.0138947368421056,18.80337,6.84,45.392,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,360.224,-0.04056716,27.0,2.2305185185185183,13.34163,16.408,38.792,,,,,,,,
Truck-2,Route-2,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,360.584,0.1646883,21.0,2.884952380952381,17.17067,6.84,48.712,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.928,-0.03657247,29.0,2.204413793103448,12.54924,9.216,49.68,,,,,,,,
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,369.76,0.178656,25.0,2.7903999999999995,14.7904,6.832,57.928,,,,,,,,
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,371.864,0.1448708,27.0,2.661629629629629,13.77274,6.832,60.024,,,,,,,,
Truck-0,Route-0,(425.0 0.0 194.5),(125.0 0.0 150.0),369.9391,376.776,0.09775478,31.0,2.476645161290323,12.15406,16.416,55.328,,,,,,,,
