Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 100.0),360.6,18.6,36.968
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),361.624,7.04,49.568
Truck-102,Route-102,(675.0 0.0 55.5),(375.0 0.0 50.0),387.184,39.296,42.88
Truck-103,Route-103,(675.0 0.0 205.5),(375.0 0.0 100.0),343.544,7.024,31.472
Truck-104,Route-104,(175.0 0.0 105.5),(125.0 0.0 100.0),370.664,34.52,31.096
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 200.0),339.8,7.016,27.768
Truck-106,Route-106,(175.0 0.0 155.5),(375.0 0.0 100.0),389.832,30.504,54.328
Truck-107,Route-107,(175.0 0.0 5.5),(625.0 0.0 200.0),373.248,7.016,61.208
Truck-108,Route-108,(675.0 0.0 5.5),(125.0 0.0 200.0),371.64,7.016,59.592
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 200.0),349.488,7.024,37.464
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),344.384,7.032,32.352
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 100.0),380.984,38.984,37.024
Truck-112,Route-112,(425.0 0.0 194.5),(125.0 0.0 150.0),374.048,17.04,52.008
Truck-113,Route-113,(175.0 0.0 55.5),(375.0 0.0 0.0),381.24,38.144,38.104
Truck-114,Route-114,(425.0 0.0 -5.5),(625.0 0.0 0.0),383.784,37.048,41.728
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),339.544,7.032,27.512
Truck-116,Route-116,(675.0 0.0 205.5),(125.0 0.0 0.0),374.36,7.016,62.352
Truck-117,Route-117,(175.0 0.0 5.5),(375.0 0.0 200.0),357.384,7.032,45.368
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),367.824,7.024,55.808
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 200.0),347.864,7.024,35.856
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 50.0),372.288,30.44,36.832
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),381.464,31.568,44.904
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),339.84,7.032,27.816
Truck-123,Route-123,(675.0 0.0 5.5),(625.0 0.0 0.0),385.584,42.504,38.072
Truck-124,Route-124,(175.0 0.0 105.5),(625.0 0.0 0.0),393.248,34.504,53.728
Truck-125,Route-125,(175.0 0.0 194.5),(625.0 0.0 100.0),371.264,16.848,49.392
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 50.0),382.744,37.056,40.704
Truck-127,Route-127,(425.0 0.0 105.5),(375.0 0.0 150.0),367.2,35.064,27.112
Truck-128,Route-128,(425.0 0.0 194.5),(375.0 0.0 0.0),365.664,16.84,43.808
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 200.0),366.504,31.112,30.376
Truck-130,Route-130,(675.0 0.0 205.5),(125.0 0.0 100.0),364.888,7.016,52.88
Truck-131,Route-131,(175.0 0.0 194.5),(125.0 0.0 50.0),364.168,16.832,42.336
Truck-132,Route-132,(175.0 0.0 105.5),(125.0 0.0 150.0),366.68,34.552,27.12
Truck-133,Route-133,(175.0 0.0 -5.5),(375.0 0.0 200.0),399.32,65.152,29.168
Truck-134,Route-134,(675.0 0.0 5.5),(375.0 0.0 50.0),388.184,42.344,40.84
Truck-135,Route-135,(425.0 0.0 105.5),(625.0 0.0 50.0),391.88,35.56,51.336
Truck-136,Route-136,(425.0 0.0 -5.5),(125.0 0.0 150.0),393.272,36.664,51.6
Truck-137,Route-137,(425.0 0.0 55.5),(125.0 0.0 200.0),348.384,7.024,36.352
Truck-138,Route-138,(675.0 0.0 105.5),(125.0 0.0 200.0),363.56,7.016,51.56
Truck-139,Route-139,(675.0 0.0 55.5),(125.0 0.0 200.0),371.392,7.032,59.352
