Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(625.0 0.0 100.0),372.16,35.384,31.72
Truck-101,Route-101,(425.0 0.0 -5.5),(625.0 0.0 0.0),379.376,36.68,37.648
Truck-102,Route-102,(675.0 0.0 155.5),(375.0 0.0 200.0),338.768,6.896,26.832
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 150.0),366.696,35.344,26.312
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 150.0),389.784,39.128,45.608
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 100.0),389.224,53.208,31.008
Truck-106,Route-106,(675.0 0.0 5.5),(375.0 0.0 100.0),398.344,42.416,50.936
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 50.0),366.248,6.952,54.24
Truck-108,Route-108,(175.0 0.0 105.5),(375.0 0.0 0.0),376.208,33.84,37.312
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 50.0),370.256,6.888,58.312
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 200.0),338.512,6.896,26.568
Truck-111,Route-111,(175.0 0.0 55.5),(125.0 0.0 200.0),346.2,6.88,34.28
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 150.0),378.088,30.088,42.944
Truck-113,Route-113,(175.0 0.0 5.5),(375.0 0.0 200.0),357.336,6.856,45.472
Truck-114,Route-114,(675.0 0.0 205.5),(125.0 0.0 100.0),364.552,6.896,52.64
