Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 150.0),371.176,37.136,28.952
Truck-101,Route-101,(425.0 0.0 155.5),(625.0 0.0 150.0),379.344,29.72,44.592
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 150.0),338.072,6.848,26.176
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),364.576,6.864,52.656
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),356.016,6.848,44.104
Truck-105,Route-105,(675.0 0.0 55.5),(125.0 0.0 200.0),362.344,6.896,50.408
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),362.84,6.84,50.968
Truck-107,Route-107,(175.0 0.0 194.5),(125.0 0.0 50.0),362.776,18,39.736
Truck-108,Route-108,(175.0 0.0 5.5),(375.0 0.0 200.0),357.824,6.896,45.896
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 200.0),365.752,6.84,53.872
Truck-110,Route-110,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.592,35.344,41.248
Truck-111,Route-111,(175.0 0.0 155.5),(375.0 0.0 0.0),371.856,30.064,36.752
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),343.2,6.84,31.32
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 150.0),339.76,6.824,27.936
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 200.0),382.304,29.328,47.96
