Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),373.664,6.888,61.728
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),338.472,6.888,26.528
Truck-102,Route-102,(425.0 0.0 105.5),(125.0 0.0 0.0),382.248,35.44,41.792
Truck-103,Route-103,(175.0 0.0 205.5),(125.0 0.0 150.0),342.712,6.848,30.784
Truck-104,Route-104,(175.0 0.0 55.5),(625.0 0.0 50.0),421.88,37.416,79.448
Truck-105,Route-105,(425.0 0.0 5.5),(375.0 0.0 200.0),351.44,6.936,39.504
Truck-106,Route-106,(675.0 0.0 5.5),(625.0 0.0 200.0),354.32,6.824,42.464
Truck-107,Route-107,(675.0 0.0 55.5),(125.0 0.0 50.0),376.96,37.44,34.432
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),373.84,6.856,61.944
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 150.0),361.616,29.856,26.736
Truck-110,Route-110,(425.0 0.0 55.5),(375.0 0.0 100.0),408.576,53.384,50.152
Truck-111,Route-111,(425.0 0.0 205.5),(375.0 0.0 50.0),351.544,6.848,39.648
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 200.0),342.832,6.88,30.864
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),338.328,6.824,26.44
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.304,6.864,32.4
