Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.936,-0.03219024,15.0,2.6623999999999985,22.6624,7.352,27.504,,,414.936,452.992,452.992,0.2477707,0.4058851,0.3268279
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.12,-0.02773141,15.0,2.674666666666667,22.67467,7.368,27.648,,,,,,,,
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.272,0.00018637,15.0,2.751466666666666,22.75147,7.344,28.792,,,,,,,,
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,346.352,0.1232948,15.0,3.090133333333332,23.09013,10.096,31.176,,,,,,,,
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.192,0.04180568,21.0,2.580571428571429,16.86629,7.344,41.8,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,354.472,0.1246871,19.0,2.8669473684210516,18.65642,7.352,42.08,,,,,,,,
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,358.44,0.3030489,17.0,3.4376470588235293,21.08471,10.096,37.16,,,,,,,,
Truck-21,Route-21,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,362.752,0.2063667,21.0,2.9881904761904767,17.2739,7.32,50.4,,,,,,,,
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,362.752,0.2063667,21.0,2.9881904761904767,17.2739,7.32,50.4,,,,,,,,
Truck-25,Route-25,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,365.632,0.2617323,21.0,3.1253333333333337,17.41105,10.096,44.36,,,,,,,,
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,366.536,0.3737739,19.0,3.501894736842105,19.29137,10.072,45.352,,,,,,,,
Truck-29,Route-29,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,367.112,0.2070131,23.0,2.917913043478262,15.96139,21.904,37.096,,,,,,,,
Truck-13,Route-13,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,368.488,0.03214901,29.0,2.3616551724137933,12.70648,7.32,56.16,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,372.952,0.09942359,29.0,2.5155862068965518,12.86041,30.848,36.936,,,,,,,,
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,383.616,0.1955541,31.0,2.6972903225806446,12.37471,46.192,32.312,,,,,,,,
Truck-22,Route-22,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,385.792,0.1126233,35.0,2.451199999999999,11.02263,43.216,37.44,,,,,,,,
Truck-28,Route-28,(425.0 0.0 155.5),(375.0 0.0 50.0),369.9391,386.056,0.2304416,31.0,2.7759999999999994,12.45342,36.048,38.936,,,,,,,,
Truck-23,Route-23,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,386.216,0.3735133,27.0,3.1931851851851856,14.3043,9.928,65.144,,,,,,,,
Truck-12,Route-12,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,392.608,0.4753447,27.0,3.429925925925926,14.54104,7.328,80.232,,,,,,,,
Truck-26,Route-26,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,393.472,0.158377,37.0,2.5262702702702695,10.63438,33.12,55.264,,,,,,,,
Truck-17,Route-17,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,393.488,0.2715397,33.0,2.832969696969697,11.92388,45.144,43.232,,,,,,,,
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,396.304,0.1934733,37.0,2.60281081081081,10.71092,49.672,41.568,,,,,,,,
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,397.704,0.472449,29.0,3.369103448275862,13.71393,7.328,85.344,,,,,,,,
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,402.856,0.6386061,27.0,3.8094814814814812,14.92059,10.08,81.608,,,,,,,,
Truck-2,Route-2,(175.0 0.0 194.5),(125.0 0.0 150.0),352.0174,405.048,1.01948,21.0,5.002285714285715,19.288,16.808,38.16,,,,,,,,
Truck-8,Route-8,(675.0 0.0 105.5),(125.0 0.0 0.0),395.0296,407.184,0.1279011,45.0,2.3818666666666672,9.048533,36.8,65.32,,,,,,,,
Truck-19,Route-19,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,411.832,0.3269646,39.0,2.8674871794871795,10.55979,9.928,90.712,,,,,,,,
Truck-9,Route-9,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,412.736,0.462056,35.0,3.221028571428571,11.79246,47.224,57.432,,,,,,,,
Truck-27,Route-27,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,413.288,0.4039522,37.0,3.061837837837838,11.16995,36.064,72.104,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,414.936,0.0509203,53.0,2.168603773584905,7.828981,55.248,51.592,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.672,-0.06282222,15.0,2.578133333333335,22.57813,7.272,26.304,,,,,,,,
Truck-118,Route-118,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.384,0.02713458,15.0,2.825600000000001,22.8256,9.696,27.656,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.256,0.03137995,17.0,2.7209411764705864,20.368,7.28,33.912,,,,,,,,
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.616,0.06170382,17.0,2.8009411764705874,20.448,7.288,35.32,,,,,,,,
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,351.592,0.06522404,19.0,2.7153684210526308,18.50484,7.296,39.232,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,355.784,0.2438274,17.0,3.281411764705882,20.92847,7.264,43.44,,,,,,,,
Truck-102,Route-102,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,360.536,0.4670306,15.0,4.035733333333334,24.03573,7.304,48.168,,,,,,,,
Truck-116,Route-116,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,360.8,0.1688402,21.0,2.8952380952380956,17.18095,9.896,39.872,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,371.64,0.4791566,19.0,3.770526315789473,19.56,7.272,59.272,,,,,,,,
Truck-123,Route-123,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,376.656,0.1552449,29.0,2.6433103448275865,12.98814,9.88,61.688,,,,,,,,
Truck-125,Route-125,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,377.712,0.6045255,19.0,4.090105263157894,19.87958,9.848,62.768,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,381.784,0.06064425,35.0,2.3366857142857143,10.90811,7.272,69.424,,,,,,,,
Truck-124,Route-124,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,382.88,0.5933142,21.0,3.9466666666666663,18.23238,9.88,61.904,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(375.0 0.0 100.0),355.6017,384.92,0.5272912,23.0,3.692173913043479,16.73565,16.568,57.288,,,,,,,,
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,386.96,0.243367,31.0,2.8051612903225798,12.48258,7.312,74.544,,,,,,,,
Truck-128,Route-128,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,387.984,0.6914353,21.0,4.189714285714285,18.47543,9.888,67.024,,,,,,,,
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,391.936,0.4646391,27.0,3.405037037037036,14.51615,7.256,79.616,,,,,,,,
Truck-119,Route-119,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,392.32,0.7747921,21.0,4.396190476190476,18.68191,9.72,77.56,,,,,,,,
Truck-104,Route-104,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,396.568,0.8564569,21.0,4.598476190476189,18.88419,7.304,84.16,,,,,,,,
Truck-121,Route-121,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,397.512,0.6475499,25.0,3.90048,15.90048,13.288,79.144,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 50.0),369.9391,398.064,0.4021337,31.0,3.163354838709678,12.84077,32.696,60.312,,,,,,,,
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,401.328,0.3141075,35.0,2.8950857142857136,11.46651,9.856,86.408,,,,,,,,
Truck-122,Route-122,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,408.208,0.7238695,27.0,4.007703703703704,15.11882,9.848,93.264,,,,,,,,
Truck-129,Route-129,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,410.352,0.367567,37.0,2.982486486486486,11.09059,9.872,95.376,,,,,,,,
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 100.0),366.3548,412.256,0.6917551,29.0,3.870896551724137,14.21572,44.88,62.24,,,,,,,,
Truck-109,Route-109,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,418.304,0.4037592,39.0,3.0334358974358966,10.72574,7.28,105.992,,,,,,,,
Truck-127,Route-127,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,418.472,0.7854329,29.0,4.085241379310344,14.43007,9.856,103.488,,,,,,,,
Truck-115,Route-115,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,422.16,0.5842745,35.0,3.490285714285715,12.06171,72.704,44.464,,,,,,,,
