Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,45,395.0295944552839,"(625, 0, 200)","(625, 0, 0)"
1,1,37,380.69218678810057,"(125, 0, 200)","(125, 0, 0)"
2,2,41,387.86089062169225,"(625, 0, 200)","(375, 0, 100)"
3,3,33,373.5234829545089,"(625, 0, 200)","(625, 0, 50)"
4,4,33,373.5234829545089,"(625, 0, 200)","(125, 0, 100)"
5,5,35,377.1078348713047,"(125, 0, 200)","(125, 0, 50)"
6,6,57,416.53570595605896,"(125, 0, 200)","(375, 0, 50)"
7,7,27,362.77042720412135,"(375, 0, 200)","(125, 0, 150)"
8,8,27,362.77042720412135,"(375, 0, 0)","(375, 0, 200)"
9,9,27,362.77042720412135,"(625, 0, 150)","(375, 0, 200)"
