Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
1,1,29,366.3547791209172,"(625, 0, 200)","(375, 0, 150)"
2,2,17,344.8486676201422,"(375, 0, 100)","(375, 0, 200)"
3,3,45,395.0295944552839,"(125, 0, 200)","(625, 0, 0)"
4,4,27,362.77042720412135,"(375, 0, 0)","(625, 0, 200)"
5,5,23,355.60172337052967,"(625, 0, 150)","(625, 0, 200)"
6,6,45,395.0295944552839,"(125, 0, 200)","(375, 0, 50)"
7,7,25,359.18607528732554,"(375, 0, 200)","(125, 0, 50)"
8,8,33,373.5234829545089,"(375, 0, 200)","(125, 0, 0)"
9,9,47,398.61394637207974,"(625, 0, 50)","(125, 0, 200)"
