Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.56,-0.04211859,12.53655,6.976,51.6,,,479.152,637.568,637.568,0.1710044,0.6907865,0.4308955
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),373.5235,373.896,0.005066792,11.33018,6.976,61.896
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),377.1078,378.68,0.02038889,10.81943,6.984,66.672
Truck-4,Route-4,(175.0 0.0 55.5),(375.0 0.0 200.0),373.5235,394.376,0.2836175,11.95079,6.976,82.352
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 200.0),377.1078,399.76,0.2937724,11.42171,6.968,87.768
Truck-18,Route-18,(425.0 0.0 155.5),(625.0 0.0 200.0),380.6922,403.928,0.2879561,10.91697,9.304,89.6
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 100.0),395.0296,405.272,0.1077812,9.006044,42.424,57.824
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 200.0),380.6922,410.648,0.3712355,11.09859,6.968,98.64
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 200.0),402.1983,413.312,0.1087465,8.434939,43.752,64.512
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 0.0),402.1983,413.848,0.113991,8.445877,46.576,62.248
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 200.0),402.1983,422.312,0.1968106,8.618612,43.512,73.768
Truck-7,Route-7,(425.0 0.0 194.5),(125.0 0.0 200.0),412.9514,424.944,0.1061753,7.726254,63.68,56.216
Truck-16,Route-16,(425.0 0.0 5.5),(125.0 0.0 0.0),402.1983,426.848,0.2411947,8.711184,50.656,68.112
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 0.0),409.367,428.656,0.1763695,8.08785,45.184,78.376
Truck-14,Route-14,(175.0 0.0 5.5),(375.0 0.0 50.0),405.7827,433.592,0.2628915,8.501804,48.272,74.248
Truck-19,Route-19,(175.0 0.0 -5.5),(125.0 0.0 50.0),409.367,437.408,0.2563935,8.252981,59.736,69.632
Truck-17,Route-17,(425.0 0.0 105.5),(125.0 0.0 200.0),430.8731,441.624,0.0821474,6.794215,82.528,54.064
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),427.2888,446.904,0.1541003,7.093714,73.968,67.872
Truck-15,Route-15,(175.0 0.0 55.5),(375.0 0.0 100.0),430.8731,447.704,0.1286047,6.887754,72.384,70.264
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 150.0),441.6262,479.152,0.2649641,6.74862,52.544,109.552
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,372.16,0.08748786,12.8331,6.968,60.104
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,375.264,0.02367325,11.37164,6.976,63.248
Truck-100,Route-100,(425.0 0.0 105.5),(625.0 0.0 200.0),377.1078,378.976,0.02422794,10.82789,6.984,66.968
Truck-119,Route-119,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,382.128,0.06510545,10.91794,9.376,67.696
Truck-110,Route-110,(175.0 0.0 155.5),(125.0 0.0 200.0),380.6922,392.384,0.1448938,10.60497,6.968,80.352
Truck-114,Route-114,(675.0 0.0 5.5),(125.0 0.0 100.0),395.0296,419.248,0.254851,9.316622,56.064,58.144
Truck-104,Route-104,(675.0 0.0 155.5),(375.0 0.0 0.0),391.4453,420.824,0.3212715,9.786605,74.304,41.472
Truck-117,Route-117,(175.0 0.0 5.5),(375.0 0.0 0.0),402.1983,421.768,0.1914876,8.607511,45,71.72
Truck-102,Route-102,(425.0 0.0 194.5),(125.0 0.0 0.0),405.7827,429.736,0.2264392,8.426196,66.32,58.36
Truck-113,Route-113,(175.0 0.0 194.5),(125.0 0.0 150.0),412.9514,435.368,0.1984629,7.915782,47.84,82.512
Truck-105,Route-105,(175.0 0.0 -5.5),(625.0 0.0 50.0),416.5357,451.832,0.3028797,7.926877,70.832,70.016
Truck-118,Route-118,(425.0 0.0 155.5),(375.0 0.0 200.0),423.7044,474.896,0.4138219,7.78518,105.088,64.768
Truck-111,Route-111,(425.0 0.0 155.5),(625.0 0.0 150.0),438.0418,477.536,0.2861032,6.920812,56.216,116.272
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 100.0),438.0418,479.936,0.3034892,6.955594,79.408,95.504
Truck-106,Route-106,(175.0 0.0 105.5),(625.0 0.0 150.0),438.0418,482.328,0.3208173,6.990261,91.584,82.672
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,586.136,2.129041,13.63107,6.968,274.136
Truck-108,Route-108,(675.0 0.0 205.5),(625.0 0.0 200.0),384.2766,587.872,2.415802,15.07364,48,234.88
Truck-115,Route-115,(675.0 0.0 105.5),(625.0 0.0 200.0),395.0296,589.728,2.048819,13.10507,30.56,254.152
Truck-101,Route-101,(425.0 0.0 5.5),(625.0 0.0 0.0),402.1983,622.984,2.160366,12.71396,55.272,262.616
Truck-116,Route-116,(675.0 0.0 155.5),(375.0 0.0 150.0),416.5357,637.568,1.896692,11.1854,87.712,244.776
