Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),344.916,8.664,31.252
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),355.016,8.668,41.348
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),358.132,10.628,39.528
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),362.472,11.864,44.628
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),359.484,10.692,40.804
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),369.436,8.664,55.784
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),370.076,38.236,26.848
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),378.64,11.652,48.972
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),379.412,8.668,65.76
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),381.168,11.66,59.528
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),384.152,8.664,70.504
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),381.892,10.604,64.304
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),381.78,10.732,59.068
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),396.192,64.28,26.924
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),391.588,11.816,72.788
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),400.728,8.66,87.08
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),401.976,11.664,60.324
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),402.052,8.668,88.4
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),407.832,24.82,76.032
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),411.408,29.88,76.54
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),411.292,10.628,82.668
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),417.08,37.328,74.764
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),417.252,30.54,81.72
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),421.796,8.668,108.14
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),423.508,68.372,50.144
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),432.136,38.236,84.896
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),432.436,11.664,105.772
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),430.672,71.54,51.144
