Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),343.94,7.58,31.364
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),356.184,7.584,43.6
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),364.96,11.968,47.004
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),369.58,7.58,57.004
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),372.876,7.576,60.296
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),370.184,38.304,26.88
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),369.152,10.7,50.464
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),378.7,7.584,66.12
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),380.292,10.552,59.764
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),381.76,10.616,64.172
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),385.048,10.828,62.216
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),392.808,10.532,64.292
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),389.672,11.796,70.872
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),401.296,7.576,88.72
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),403.008,7.584,90.416
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),404.556,23.724,75.84
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),409.204,73.792,28.428
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),407.104,10.576,79.544
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),414.556,10.556,69.016
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),418.12,29.68,83.44
