Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.256,0.02403285,15.0,2.8170666666666646,22.81707,6.84,30.224,,,438.992,450.736,450.736,0.332075,0.2592532,0.292354
Truck-21,Route-21,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.408,0.02771588,15.0,2.827200000000001,22.8272,9.24,28.072,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,355.256,0.2320548,17.0,3.250352941176469,20.89741,9.232,40.936,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,358.632,-0.06592959,27.0,2.171555555555556,13.28267,22.32,31.248,,,,,,,,
Truck-1,Route-1,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,359.992,0.2386593,19.0,3.1574736842105273,18.94695,6.872,48.0,,,,,,,,
Truck-18,Route-18,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,361.216,-0.02476346,27.0,2.2672592592592595,13.37837,16.096,39.984,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,363.232,0.06835949,25.0,2.5292800000000013,14.52928,6.856,51.168,,,,,,,,
Truck-14,Route-14,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,372.368,0.09062265,29.0,2.495448275862069,12.84028,6.832,60.264,,,,,,,,
Truck-13,Route-13,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,374.104,0.1805562,27.0,2.7445925925925923,13.8557,6.84,62.04,,,,,,,,
Truck-11,Route-11,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,382.776,0.02582407,37.0,2.2371891891891895,10.3453,38.344,39.336,,,,,,,,
Truck-0,Route-0,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,383.16,0.2532634,29.0,2.8675862068965525,13.21241,38.616,39.4,,,,,,,,
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,385.112,0.1038046,35.0,2.4317714285714294,11.0032,16.096,63.912,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,388.48,0.4095814,27.0,3.277037037037038,14.38815,6.864,76.416,,,,,,,,
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,392.568,0.5640166,25.0,3.7027199999999993,15.70272,6.856,80.488,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,393.592,0.4104791,29.0,3.2273103448275857,13.57214,6.864,81.552,,,,,,,,
Truck-7,Route-7,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,395.424,0.2978715,33.0,2.891636363636363,11.98255,30.008,60.328,,,,,,,,
Truck-15,Route-15,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,406.568,0.5237252,31.0,3.4376774193548383,13.1151,9.248,83.216,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,410.984,1.133595,21.0,5.28495238095238,19.57067,6.864,98.96,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,412.584,0.460085,35.0,3.2166857142857146,11.78811,35.768,44.664,,,,,,,,
Truck-24,Route-24,(675.0 0.0 -5.5),(375.0 0.0 100.0),387.8609,412.888,0.2848491,41.0,2.753365853658536,10.07044,39.464,56.248,,,,,,,,
Truck-23,Route-23,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,414.624,1.203572,21.0,5.458285714285715,19.744,6.832,102.6,,,,,,,,
Truck-22,Route-22,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,416.632,0.2273227,45.0,2.5918222222222225,9.258489,42.432,69.056,,,,,,,,
Truck-10,Route-10,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,422.72,0.5915371,35.0,3.506285714285715,12.07771,6.84,110.664,,,,,,,,
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,433.024,0.5784223,39.0,3.410871794871795,11.10318,34.888,93.064,,,,,,,,
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,438.992,0.462618,45.0,3.0887111111111114,9.755378,42.04,58.84,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,348.528,0.001961497,19.0,2.5541052631578958,18.34358,7.328,36.12,,,,,,,,
Truck-113,Route-113,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.288,0.09898469,17.0,2.8992941176470595,20.54635,7.312,36.936,,,,,,,,
Truck-127,Route-127,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.408,0.1685519,17.0,3.0828235294117654,20.72988,9.672,37.672,,,,,,,,
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,352.408,0.08207161,19.0,2.758315789473685,18.54779,7.312,40.072,,,,,,,,
Truck-123,Route-123,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,352.744,0.1760437,17.0,3.102588235294119,20.74965,9.664,31.96,,,,,,,,
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,356.24,0.2539948,17.0,3.3082352941176474,20.95529,12.568,38.584,,,,,,,,
Truck-124,Route-124,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.992,0.09563421,21.0,2.7139047619047627,16.99962,7.304,44.664,,,,,,,,
Truck-118,Route-118,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,358.76,0.129623,21.0,2.7980952380952377,17.08381,9.68,44.008,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,361.392,0.03727115,25.0,2.4556799999999996,14.45568,9.672,46.64,,,,,,,,
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,366.792,0.1285087,25.0,2.671679999999999,14.67168,7.336,54.376,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,371.888,0.1452529,27.0,2.662518518518518,13.77363,7.352,59.424,,,,,,,,
Truck-100,Route-100,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,373.224,0.1665368,27.0,2.7119999999999997,13.82311,7.36,60.76,,,,,,,,
Truck-121,Route-121,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,390.408,0.1724875,35.0,2.5830857142857147,11.15451,39.952,42.488,,,,,,,,
Truck-120,Route-120,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,391.088,0.1813066,35.0,2.6025142857142862,11.17394,31.536,54.448,,,,,,,,
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,394.536,0.2857937,33.0,2.8647272727272726,11.95564,45.136,38.352,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,398.848,0.2819446,35.0,2.8242285714285718,11.39566,7.344,86.48,,,,,,,,
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,399.184,0.3490113,33.0,3.0055757575757585,12.09648,50.92,43.192,,,,,,,,
