Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.832,-0.03471067,15.0,2.6554666666666664,22.65547,6.728,27.944,,,415.304,463.72,463.72,0.2864204,0.3058806,0.2970351
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.0,-0.03063937,15.0,2.6666666666666665,22.66667,6.736,28.096,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.968,0.0897549,15.0,2.997866666666668,22.99787,6.752,33.096,,,,,,,,
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.712,0.06384454,17.0,2.806588235294117,20.45365,6.744,35.776,,,,,,,,
Truck-21,Route-21,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,349.08,0.1894052,15.0,3.271999999999999,23.272,9.304,34.696,,,,,,,,
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,350.744,0.1314493,17.0,2.9849411764705898,20.632,6.72,38.888,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,353.288,0.1002411,19.0,2.804631578947369,18.5941,6.72,41.472,,,,,,,,
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,362.728,0.2951496,19.0,3.3014736842105266,19.09095,9.28,48.368,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,368.256,0.3121774,21.0,3.250285714285713,17.536,6.728,56.376,,,,,,,,
Truck-2,Route-2,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,370.528,0.1235869,27.0,2.6121481481481488,13.72326,16.288,49.096,,,,,,,,
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,378.136,0.01333376,35.0,2.2324571428571436,10.80389,35.576,37.384,,,,,,,,
Truck-9,Route-9,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,381.984,0.3060931,27.0,3.036444444444444,14.14756,6.728,70.072,,,,,,,,
Truck-15,Route-15,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,384.72,0.2767734,29.0,2.9213793103448285,13.26621,35.904,40.68,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,391.112,0.08110737,39.0,2.336205128205129,10.02851,6.736,79.264,,,,,,,,
Truck-16,Route-16,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,392.624,0.147868,37.0,2.503351351351352,10.61146,26.248,61.296,,,,,,,,
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,393.272,0.485923,27.0,3.454518518518518,14.56563,9.288,69.912,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,398.32,0.8901382,21.0,4.681904761904762,18.96762,6.736,86.44,,,,,,,,
Truck-20,Route-20,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,398.44,0.892445,21.0,4.687619047619047,18.97333,9.296,84.088,,,,,,,,
Truck-23,Route-23,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,400.192,0.2416564,37.0,2.707891891891892,10.816,6.712,88.272,,,,,,,,
Truck-17,Route-17,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,400.696,0.51754,29.0,3.472275862068966,13.8171,9.32,74.2,,,,,,,,
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 200.0),395.0296,403.432,0.08841881,45.0,2.2984888888888895,8.965156,22.352,75.984,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,403.808,0.5644394,29.0,3.5795862068965514,13.92441,6.728,91.944,,,,,,,,
Truck-22,Route-22,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,408.696,0.3470449,37.0,2.9377297297297305,11.04584,27.944,75.632,,,,,,,,
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,409.952,0.5721101,31.0,3.546838709677419,13.22426,6.736,98.048,,,,,,,,
Truck-18,Route-18,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,415.304,0.4953599,35.0,3.294399999999999,11.86583,39.008,68.208,,,,,,,,
Truck-102,Route-102,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.008,-0.03044561,15.0,2.667199999999999,22.6672,7.352,27.6,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.328,0.03298514,17.0,2.725176470588234,20.37224,7.352,33.888,,,,,,,,
Truck-119,Route-119,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,347.232,0.1446209,15.0,3.148800000000002,23.1488,9.744,32.48,,,,,,,,
Truck-129,Route-129,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,351.88,0.1567793,17.0,3.0517647058823525,20.69882,9.776,37.048,,,,,,,,
Truck-128,Route-128,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,357.56,0.2834273,17.0,3.385882352941177,21.03294,9.736,42.808,,,,,,,,
Truck-117,Route-117,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,359.488,0.2282532,19.0,3.1309473684210527,18.92042,12.584,41.824,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,360.032,0.2394854,19.0,3.15957894736842,18.94905,7.328,47.576,,,,,,,,
