Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-10,Route-10,(425.0 0.0 105.5),(375.0 0.0 200.0),349.008,7.36,36.544
Truck-12,Route-12,(675.0 0.0 55.5),(375.0 0.0 200.0),356.768,7.36,44.36
Truck-3,Route-3,(675.0 0.0 155.5),(125.0 0.0 200.0),358.048,7.368,45.552
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 50.0),369.616,7.36,57.184
Truck-9,Route-9,(425.0 0.0 205.5),(625.0 0.0 100.0),370.56,7.36,58.12
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 200.0),372.064,7.36,59.648
Truck-1,Route-1,(425.0 0.0 5.5),(625.0 0.0 200.0),374.072,7.368,61.584
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 200.0),377.288,7.368,64.76
Truck-5,Route-5,(175.0 0.0 105.5),(125.0 0.0 100.0),380.592,35.496,39.824
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 150.0),388.752,30.224,53.344
Truck-13,Route-13,(675.0 0.0 105.5),(125.0 0.0 150.0),391.184,54.192,31.84
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),395.56,7.36,83.144
Truck-7,Route-7,(175.0 0.0 205.5),(625.0 0.0 100.0),397.352,7.36,84.896
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 200.0),422.624,7.36,110.152
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 200.0),434.544,7.36,122.08
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),339.776,7.32,27.312
Truck-112,Route-112,(425.0 0.0 155.5),(125.0 0.0 200.0),340.088,7.312,27.672
Truck-114,Route-114,(675.0 0.0 105.5),(625.0 0.0 200.0),344.928,7.312,32.488
Truck-103,Route-103,(425.0 0.0 205.5),(125.0 0.0 50.0),348.112,7.32,35.68
Truck-113,Route-113,(675.0 0.0 155.5),(125.0 0.0 200.0),356.008,7.312,43.648
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),360.128,7.32,47.712
Truck-108,Route-108,(175.0 0.0 194.5),(125.0 0.0 100.0),364.624,16.776,42.672
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 100.0),369.272,7.32,56.896
Truck-106,Route-106,(175.0 0.0 5.5),(625.0 0.0 200.0),376.048,7.312,63.64
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),380.528,7.32,68.176
Truck-105,Route-105,(425.0 0.0 105.5),(125.0 0.0 150.0),382.512,41.592,35.832
Truck-109,Route-109,(675.0 0.0 -5.5),(375.0 0.0 0.0),411.664,36.76,63.736
Truck-110,Route-110,(675.0 0.0 55.5),(625.0 0.0 0.0),462.376,50.424,106.912
Truck-111,Route-111,(175.0 0.0 55.5),(375.0 0.0 100.0),465.568,41.184,119.352
Truck-107,Route-107,(175.0 0.0 105.5),(625.0 0.0 50.0),482.36,35.368,141.976
