Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),342.472,7.176,30.288
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 100.0),347.488,7.168,35.312
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),353.536,7.168,41.304
Truck-1,Route-1,(425.0 0.0 205.5),(375.0 0.0 50.0),358.456,7.176,46.312
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 200.0),366.656,7.168,54.504
Truck-0,Route-0,(425.0 0.0 155.5),(375.0 0.0 150.0),367.12,30.112,31.776
Truck-3,Route-3,(425.0 0.0 5.5),(125.0 0.0 200.0),372.056,7.176,59.896
Truck-7,Route-7,(175.0 0.0 5.5),(375.0 0.0 200.0),376.024,7.168,63.848
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 50.0),383.624,29.96,48.496
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 200.0),384.576,7.176,72.32
Truck-8,Route-8,(675.0 0.0 105.5),(625.0 0.0 0.0),389.68,36.176,39.392
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 100.0),394.296,33.752,55.232
Truck-10,Route-10,(175.0 0.0 55.5),(625.0 0.0 200.0),394.848,7.168,82.576
Truck-9,Route-9,(675.0 0.0 -5.5),(125.0 0.0 150.0),398.064,36.352,44.72
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 100.0),407.4,7.176,95.216
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),341.568,7.24,29.264
Truck-110,Route-110,(675.0 0.0 105.5),(625.0 0.0 200.0),342.448,7.24,30.16
Truck-113,Route-113,(425.0 0.0 205.5),(375.0 0.0 150.0),344.808,7.24,32.496
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),359.848,7.24,47.56
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 100.0),364.48,7.248,52.168
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),370.984,7.248,58.632
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 150.0),376.528,7.248,64.232
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 0.0),384.088,37.656,41.288
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 150.0),388.592,50.68,32.84
Truck-104,Route-104,(675.0 0.0 155.5),(125.0 0.0 50.0),395.296,35.44,51.68
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 200.0),397.296,33.24,58.984
Truck-100,Route-100,(175.0 0.0 155.5),(375.0 0.0 100.0),398.328,31.248,62.032
Truck-109,Route-109,(675.0 0.0 -5.5),(125.0 0.0 50.0),410.784,36.456,57.152
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 50.0),427.04,39.672,82.208
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 50.0),432.24,41.888,82.232
