Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),343.344,6.968,31.32
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),352.576,7.176,40.264
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 0.0),356.624,7.184,44.296
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 200.0),365.832,7.176,53.464
Truck-0,Route-0,(425.0 0.0 155.5),(375.0 0.0 50.0),369.96,30.336,34.464
Truck-3,Route-3,(425.0 0.0 5.5),(125.0 0.0 200.0),371.112,7.192,58.768
Truck-1,Route-1,(425.0 0.0 205.5),(625.0 0.0 100.0),372.808,6.976,60.768
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 50.0),377.48,29.976,42.344
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 150.0),379.296,33.928,40.232
Truck-7,Route-7,(175.0 0.0 5.5),(375.0 0.0 200.0),380.232,6.968,68.208
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 100.0),388.632,7.184,76.176
Truck-8,Route-8,(675.0 0.0 105.5),(375.0 0.0 100.0),391.344,36.008,41.296
Truck-10,Route-10,(175.0 0.0 55.5),(625.0 0.0 200.0),391.512,7.184,79.16
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 200.0),391.648,7.184,79.304
Truck-9,Route-9,(675.0 0.0 -5.5),(125.0 0.0 150.0),401.96,36.696,42.168
Truck-113,Route-113,(425.0 0.0 205.5),(125.0 0.0 150.0),339.088,7.272,26.768
Truck-111,Route-111,(425.0 0.0 155.5),(375.0 0.0 200.0),342.512,7.272,30.176
Truck-110,Route-110,(675.0 0.0 105.5),(625.0 0.0 200.0),345.336,7.272,32.992
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),350.864,7.272,38.544
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),352.88,7.272,40.552
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 100.0),363.672,7.28,51.36
Truck-112,Route-112,(425.0 0.0 105.5),(375.0 0.0 150.0),372.104,36.584,27.36
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 150.0),376.904,7.272,64.616
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 200.0),387.52,33.52,48.912
Truck-100,Route-100,(175.0 0.0 155.5),(375.0 0.0 50.0),393.592,30.248,58.312
Truck-101,Route-101,(175.0 0.0 105.5),(375.0 0.0 100.0),399.384,38.624,55.64
Truck-104,Route-104,(675.0 0.0 155.5),(125.0 0.0 50.0),402.392,36.392,60.84
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 0.0),408.072,49.744,50.144
Truck-109,Route-109,(675.0 0.0 -5.5),(125.0 0.0 50.0),414.064,37.032,59.968
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 50.0),429.44,45.04,76.32
