Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-12,Route-12,(675.0 0.0 155.5),(625.0 0.0 200.0),341.448,6.952,29.392
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),342.016,6.96,29.992
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),350.088,6.952,38
Truck-13,Route-13,(425.0 0.0 205.5),(125.0 0.0 50.0),351.04,6.952,39
Truck-9,Route-9,(175.0 0.0 55.5),(125.0 0.0 200.0),351.408,6.952,39.376
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),354.744,6.952,42.704
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),355.144,6.96,43.088
Truck-5,Route-5,(675.0 0.0 5.5),(625.0 0.0 200.0),357.896,6.96,45.848
Truck-10,Route-10,(675.0 0.0 205.5),(625.0 0.0 50.0),358.472,6.952,46.408
Truck-11,Route-11,(175.0 0.0 155.5),(375.0 0.0 200.0),364.696,6.952,52.64
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 100.0),368.824,6.96,56.808
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),369.896,6.96,57.848
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),375.064,6.96,62.936
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 100.0),400.16,39.464,52.512
Truck-2,Route-2,(425.0 0.0 105.5),(375.0 0.0 150.0),404.64,34.688,46.792
Truck-112,Route-112,(425.0 0.0 155.5),(125.0 0.0 200.0),341.384,7.168,29.16
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),342.128,7.168,29.904
Truck-109,Route-109,(175.0 0.0 105.5),(125.0 0.0 200.0),343.184,7.168,31.008
Truck-105,Route-105,(675.0 0.0 105.5),(375.0 0.0 200.0),349.224,7.176,37.048
Truck-103,Route-103,(175.0 0.0 5.5),(125.0 0.0 200.0),352.752,7.176,40.528
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),353.008,7.176,40.808
Truck-102,Route-102,(675.0 0.0 205.5),(375.0 0.0 50.0),355.936,7.176,43.704
Truck-106,Route-106,(175.0 0.0 205.5),(375.0 0.0 150.0),358.776,7.176,46.592
Truck-107,Route-107,(425.0 0.0 205.5),(625.0 0.0 150.0),361.56,7.176,49.296
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 150.0),369.84,38.416,26.28
Truck-111,Route-111,(425.0 0.0 105.5),(375.0 0.0 100.0),372.248,35.16,31.984
Truck-100,Route-100,(675.0 0.0 -5.5),(625.0 0.0 100.0),380.96,36.312,36.6
Truck-104,Route-104,(175.0 0.0 55.5),(625.0 0.0 200.0),388.832,7.176,76.656
Truck-114,Route-114,(175.0 0.0 155.5),(625.0 0.0 0.0),402.016,34.112,56.68
Truck-110,Route-110,(425.0 0.0 55.5),(625.0 0.0 50.0),405.384,48.88,51.432
