Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-13,Route-13,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.432,-0.04440413,2.6288,6.832,27.584,,,432.368,447.064,447.064,0.3224159,0.2610046,0.2882985
Truck-19,Route-19,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,345.768,0.02049876,2.692236,6.832,33.864
Truck-7,Route-7,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,350.04,0.03317974,2.633685,6.832,38.16
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.864,0.1341255,2.992001,9.256,36.6
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 100.0),355.6017,358.512,0.05234152,2.544,16.4,37.088
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,370.776,0.1275375,2.621333,6.832,58.88
Truck-15,Route-15,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,374.392,0.5359771,3.915368,9.264,60.088
Truck-11,Route-11,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,375.008,0.4419799,3.571809,6.832,63.12
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,376.656,0.1552449,2.643311,6.832,64.776
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,380.064,0.3527507,3.20256,6.84,68.216
Truck-10,Route-10,(425.0 0.0 105.5),(375.0 0.0 200.0),377.1078,383.76,0.08627086,2.393143,34.768,43.968
Truck-1,Route-1,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,388.104,0.3277721,3.038069,33.712,28.432
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,389.608,0.3504381,3.089931,6.84,77.768
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,390.216,0.8626965,4.748211,9.352,63.88
