Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,350.288,0.03829992,19.0,2.646736842105264,18.43621,7.024,38.224,,,426.752,412.552,426.752,0.06718461,0.08468534,0.07718503
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,354.304,-0.08248699,25.0,2.172159999999999,14.17216,7.016,42.232,,,,,,,,
Truck-10,Route-10,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,359.4,0.003614503,25.0,2.375999999999999,14.376,7.016,47.368,,,,,,,,
Truck-2,Route-2,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,360.8,0.02726862,25.0,2.4320000000000004,14.432,7.024,48.704,,,,,,,,
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,361.664,0.1854503,21.0,2.9363809523809516,17.2221,7.016,49.576,,,,,,,,
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,363.568,0.2220533,21.0,3.027047619047618,17.31276,7.024,51.48,,,,,,,,
Truck-5,Route-5,(425.0 0.0 194.5),(375.0 0.0 100.0),373.5235,368.936,-0.06239454,33.0,2.0889696969696963,11.17988,16.568,47.312,,,,,,,,
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,369.704,0.05047479,29.0,2.403586206896552,12.74841,7.016,57.64,,,,,,,,
Truck-4,Route-4,(675.0 0.0 105.5),(375.0 0.0 200.0),369.9391,371.712,0.02534902,31.0,2.3132903225806447,11.99071,29.432,37.224,,,,,,,,
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,373.0,0.04376496,31.0,2.3548387096774195,12.03226,7.016,60.92,,,,,,,,
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,383.304,0.03236727,37.0,2.2514594594594586,10.35957,7.016,71.264,,,,,,,,
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,383.312,0.133135,33.0,2.524606060606061,11.61552,34.256,44.016,,,,,,,,
Truck-12,Route-12,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,388.304,0.2625836,31.0,2.8485161290322574,12.52594,36.28,46.872,,,,,,,,
Truck-1,Route-1,(675.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,395.16,0.04062269,43.0,2.213023255813954,9.189768,35.696,54.368,,,,,,,,
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 0.0),416.5357,426.752,0.08766676,57.0,2.223719298245614,7.486877,36.456,76.216,,,,,,,,
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.704,0.01065563,15.0,2.7802666666666673,22.78027,6.968,29.696,,,,,,,,
Truck-114,Route-114,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.552,0.0554399,15.0,2.903466666666668,22.90347,6.96,31.544,,,,,,,,
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.12,-0.01624727,17.0,2.595294117647059,20.24235,9.376,29.712,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,345.856,-0.05320805,19.0,2.413473684210526,18.20295,6.968,33.856,,,,,,,,
Truck-112,Route-112,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,348.096,-0.00695818,19.0,2.531368421052632,18.32084,6.96,36.096,,,,,,,,
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,360.032,0.01429301,25.0,2.4012799999999994,14.40128,6.96,48.032,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 100.0),362.7704,366.336,0.05680355,27.0,2.4568888888888893,13.568,9.528,51.816,,,,,,,,
