Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.416,-0.03194473,17.0,2.5538823529411765,20.20094,6.856,31.504,,,427.096,420.848,427.096,0.1547235,0.1271051,0.1389415
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.2,-0.01446311,17.0,2.599999999999999,20.24706,6.856,32.288,,,,,,,,
Truck-10,Route-10,(425.0 0.0 194.5),(375.0 0.0 150.0),352.0174,359.688,0.1474628,21.0,2.8422857142857136,17.128,16.4,38.2,,,,,,,,
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,362.2,-0.009087148,27.0,2.3037037037037034,13.41481,29.784,27.4,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,363.304,0.307042,19.0,3.3317894736842093,19.12126,6.856,51.392,,,,,,,,
Truck-11,Route-11,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.632,0.2232836,21.0,3.0300952380952384,17.31581,6.856,51.728,,,,,,,,
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,373.528,0.1713801,27.0,2.72325925925926,13.83437,6.856,61.6,,,,,,,,
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,374.272,0.427831,21.0,3.5367619047619043,17.82248,6.856,62.328,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,374.912,0.1934282,27.0,2.7745185185185175,13.88563,29.96,39.88,,,,,,,,
Truck-2,Route-2,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,382.56,0.3152692,27.0,3.057777777777778,14.16889,16.408,61.04,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,383.672,0.1380312,33.0,2.535515151515152,11.62642,16.4,62.176,,,,,,,,
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,391.904,0.04601695,41.0,2.241560975609756,9.558634,30.112,56.76,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,397.24,0.02326,45.0,2.160888888888889,8.827556,38.4,53.872,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 0.0),380.6922,401.52,0.258114,37.0,2.7437837837837833,10.85189,38.472,55.016,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,427.096,0.1252278,55.0,2.310836363636364,7.765382,37.2,75.824,,,,,,,,
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.856,0.01433866,15.0,2.7903999999999995,22.7904,6.944,29.896,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.28,0.02461415,15.0,2.818666666666665,22.81867,9.392,27.864,,,,,,,,
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,347.208,-0.02529279,19.0,2.48463157894737,18.27411,6.952,35.208,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.304,0.05474683,17.0,2.7825882352941163,20.42965,6.952,35.288,,,,,,,,
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350.144,0.1180715,17.0,2.9496470588235297,20.59671,6.952,38.136,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,352.136,0.07645554,19.0,2.744000000000001,18.53347,6.952,40.192,,,,,,,,
Truck-112,Route-112,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.64,0.08686225,19.0,2.770526315789473,18.56,6.944,40.68,,,,,,,,
Truck-106,Route-106,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,352.72,0.01350773,21.0,2.510476190476192,16.79619,6.952,40.76,,,,,,,,
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.808,0.2266676,21.0,3.03847619047619,17.32419,6.944,51.824,,,,,,,,
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,366.2,0.05463714,27.0,2.4518518518518513,13.56296,29.464,31.656,,,,,,,,
Truck-103,Route-103,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,369.6,0.1088027,27.0,2.577777777777779,13.68889,37.352,27.232,,,,,,,,
Truck-111,Route-111,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,374.136,0.008330923,33.0,2.2465454545454553,11.33745,30.088,38.992,,,,,,,,
