Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(625.0 0.0 150.0),370.208,37.176,28
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),349.728,6.896,37.784
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),339.144,6.912,27.2
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 200.0),347.368,6.992,35.312
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 150.0),350.344,16.512,28.776
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 50.0),346.72,6.896,34.776
Truck-6,Route-6,(425.0 0.0 105.5),(625.0 0.0 0.0),377.128,35.424,36.68
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 200.0),343.488,6.84,31.528
Truck-8,Route-8,(675.0 0.0 55.5),(375.0 0.0 200.0),346.72,6.888,34.76
Truck-9,Route-9,(675.0 0.0 155.5),(625.0 0.0 150.0),361.96,29.84,27.08
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 200.0),338.704,6.992,26.68
Truck-11,Route-11,(425.0 0.0 194.5),(375.0 0.0 100.0),356.848,16.52,35.248
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),342.784,6.888,30.848
Truck-13,Route-13,(175.0 0.0 5.5),(625.0 0.0 200.0),371.184,6.904,59.24
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 200.0),347.824,6.856,35.888
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 100.0),347.728,6.888,35.8
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 200.0),362.768,6.944,50.752
Truck-17,Route-17,(425.0 0.0 -5.5),(125.0 0.0 0.0),405.032,36.76,63.184
Truck-18,Route-18,(425.0 0.0 194.5),(375.0 0.0 100.0),358.4,16.464,36.904
Truck-19,Route-19,(425.0 0.0 155.5),(125.0 0.0 100.0),370.52,29.952,35.552
Truck-20,Route-20,(175.0 0.0 5.5),(375.0 0.0 200.0),358.768,6.928,46.752
Truck-21,Route-21,(175.0 0.0 105.5),(125.0 0.0 50.0),373.28,33.824,34.344
Truck-22,Route-22,(675.0 0.0 -5.5),(125.0 0.0 200.0),382.208,26.448,50.696
Truck-23,Route-23,(425.0 0.0 55.5),(375.0 0.0 100.0),378.2,38.76,34.368
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),346.128,6.984,34.056
Truck-25,Route-25,(175.0 0.0 155.5),(125.0 0.0 200.0),338.696,6.92,26.736
Truck-26,Route-26,(675.0 0.0 155.5),(375.0 0.0 150.0),365.072,29.76,30.24
Truck-27,Route-27,(175.0 0.0 205.5),(375.0 0.0 0.0),362.816,6.904,50.888
Truck-28,Route-28,(675.0 0.0 105.5),(375.0 0.0 0.0),381.904,35.016,41.824
Truck-29,Route-29,(425.0 0.0 105.5),(375.0 0.0 50.0),374.592,35.344,34.2
