Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 -5.5),(375.0 0.0 150.0),371.408,35.496,30.832
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 50.0),350.632,7,38.576
Truck-102,Route-102,(425.0 0.0 155.5),(625.0 0.0 200.0),354.688,6.864,42.712
Truck-103,Route-103,(175.0 0.0 205.5),(625.0 0.0 50.0),387.968,6.88,76.024
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 150.0),389.784,39.296,45.456
Truck-105,Route-105,(675.0 0.0 5.5),(625.0 0.0 200.0),355.384,6.928,43.4
Truck-106,Route-106,(425.0 0.0 55.5),(375.0 0.0 200.0),348.088,6.968,36.024
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),351.4,6.912,39.416
Truck-108,Route-108,(175.0 0.0 155.5),(625.0 0.0 100.0),404.088,30.032,68.96
Truck-109,Route-109,(175.0 0.0 5.5),(375.0 0.0 200.0),357.624,6.944,45.592
Truck-110,Route-110,(675.0 0.0 105.5),(125.0 0.0 200.0),362.504,7.008,50.408
Truck-111,Route-111,(425.0 0.0 105.5),(375.0 0.0 100.0),401.336,49.496,46.816
Truck-112,Route-112,(675.0 0.0 155.5),(375.0 0.0 200.0),339.256,6.904,27.304
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),346.096,6.904,34.16
Truck-114,Route-114,(175.0 0.0 105.5),(625.0 0.0 200.0),374.864,7.008,62.8
Truck-115,Route-115,(675.0 0.0 205.5),(125.0 0.0 150.0),353.744,6.824,41.864
Truck-116,Route-116,(425.0 0.0 55.5),(375.0 0.0 200.0),353.68,6.984,41.592
Truck-117,Route-117,(425.0 0.0 155.5),(625.0 0.0 50.0),386.312,29.92,51.312
Truck-118,Route-118,(175.0 0.0 105.5),(625.0 0.0 200.0),374.168,6.912,62.184
Truck-119,Route-119,(675.0 0.0 55.5),(125.0 0.0 100.0),397.016,39.696,52.208
Truck-120,Route-120,(425.0 0.0 205.5),(375.0 0.0 100.0),349.088,6.888,37.128
Truck-121,Route-121,(175.0 0.0 205.5),(625.0 0.0 150.0),389.808,7.024,77.752
Truck-122,Route-122,(675.0 0.0 155.5),(125.0 0.0 200.0),354.776,6.904,42.832
Truck-123,Route-123,(675.0 0.0 5.5),(625.0 0.0 200.0),355.672,6.872,43.728
Truck-124,Route-124,(175.0 0.0 55.5),(625.0 0.0 200.0),377.384,6.888,65.44
Truck-125,Route-125,(425.0 0.0 105.5),(375.0 0.0 200.0),345.584,6.92,33.568
Truck-126,Route-126,(175.0 0.0 5.5),(125.0 0.0 200.0),352.512,6.92,40.552
Truck-127,Route-127,(175.0 0.0 155.5),(375.0 0.0 0.0),371.712,29.864,36.776
Truck-128,Route-128,(425.0 0.0 -5.5),(125.0 0.0 200.0),383.304,16.576,61.688
Truck-129,Route-129,(675.0 0.0 105.5),(625.0 0.0 100.0),390.944,34.464,51.424
