Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),342.472,9.208,28.168
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),343.096,6.672,31.32
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 200.0),344,9.12,29.816
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 200.0),352.152,9.224,37.808
Truck-26,Route-26,(175.0 0.0 105.5),(125.0 0.0 200.0),352.384,9.128,38.176
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),354.56,9.208,34.288
Truck-5,Route-5,(675.0 0.0 5.5),(625.0 0.0 200.0),355.36,6.784,43.496
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 200.0),359.536,6.656,47.768
Truck-10,Route-10,(675.0 0.0 105.5),(625.0 0.0 100.0),373.096,35.52,32.512
Truck-21,Route-21,(425.0 0.0 55.5),(125.0 0.0 200.0),375.16,9.112,60.952
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 200.0),375.496,6.656,63.72
Truck-11,Route-11,(175.0 0.0 205.5),(375.0 0.0 150.0),379.504,6.664,67.736
Truck-2,Route-2,(425.0 0.0 205.5),(375.0 0.0 50.0),380.24,6.784,68.288
Truck-27,Route-27,(425.0 0.0 205.5),(625.0 0.0 150.0),381.744,9.232,58.416
Truck-7,Route-7,(675.0 0.0 205.5),(125.0 0.0 100.0),384.88,6.672,73.104
Truck-16,Route-16,(175.0 0.0 5.5),(375.0 0.0 200.0),389.312,9.216,69.048
Truck-22,Route-22,(425.0 0.0 5.5),(125.0 0.0 200.0),389.704,9.232,69.448
Truck-28,Route-28,(675.0 0.0 105.5),(125.0 0.0 50.0),414.864,39.152,70.68
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 50.0),423.344,43.016,75.264
Truck-23,Route-23,(675.0 0.0 55.5),(125.0 0.0 0.0),433.208,48.528,70.56
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 100.0),460.528,33.312,122.144
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 50.0),460.752,35.432,111.2
Truck-24,Route-24,(175.0 0.0 55.5),(625.0 0.0 50.0),470.648,40.368,110.248
Truck-29,Route-29,(175.0 0.0 205.5),(625.0 0.0 50.0),474.48,9.208,151.144
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),499.672,9.216,176.416
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),348.704,7.08,36.568
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),511.16,6.784,199.272
Truck-125,Route-125,(675.0 0.0 205.5),(625.0 0.0 50.0),354.536,9.536,39.928
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 150.0),357.6,7.088,45.464
Truck-17,Route-17,(675.0 0.0 5.5),(375.0 0.0 200.0),520.624,9.224,197.328
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 100.0),520.856,36.416,173.408
Truck-111,Route-111,(425.0 0.0 155.5),(625.0 0.0 200.0),365.648,7.072,53.576
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 0.0),526.44,38.952,182.376
Truck-127,Route-127,(425.0 0.0 205.5),(125.0 0.0 0.0),369.76,9.528,49.16
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),529.904,6.776,218.048
Truck-122,Route-122,(175.0 0.0 155.5),(375.0 0.0 200.0),372.368,12.032,55.28
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 100.0),373.32,7.064,61.2
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 100.0),376.872,7.088,64.72
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),380.272,7.096,68.128
Truck-110,Route-110,(175.0 0.0 105.5),(375.0 0.0 200.0),381.56,7.072,69.48
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 200.0),386.776,7.072,74.68
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),391.824,7.08,79.704
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),391.92,9.536,77.32
Truck-120,Route-120,(175.0 0.0 205.5),(625.0 0.0 150.0),405.712,9.512,85.136
Truck-119,Route-119,(425.0 0.0 55.5),(625.0 0.0 200.0),406.96,9.52,92.384
Truck-123,Route-123,(675.0 0.0 155.5),(125.0 0.0 150.0),407.272,70.072,32.168
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 0.0),418.104,59.344,47.744
Truck-128,Route-128,(175.0 0.0 5.5),(625.0 0.0 200.0),422.096,17.24,99.744
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 150.0),423.264,35.304,82.928
Truck-124,Route-124,(175.0 0.0 55.5),(625.0 0.0 200.0),432.416,9.416,117.888
Truck-101,Route-101,(175.0 0.0 5.5),(375.0 0.0 0.0),434.568,60.336,60.224
Truck-103,Route-103,(675.0 0.0 155.5),(625.0 0.0 50.0),443.728,51.12,81.52
Truck-113,Route-113,(675.0 0.0 55.5),(125.0 0.0 50.0),446.528,78.304,63.192
Truck-129,Route-129,(425.0 0.0 105.5),(375.0 0.0 150.0),452.952,56.312,85.592
Truck-126,Route-126,(175.0 0.0 105.5),(625.0 0.0 50.0),462.52,43.688,113.76
Truck-116,Route-116,(425.0 0.0 5.5),(375.0 0.0 100.0),467.312,71.216,88.024
Truck-115,Route-115,(675.0 0.0 55.5),(375.0 0.0 0.0),469.944,112.352,52.52
Truck-100,Route-100,(425.0 0.0 -5.5),(125.0 0.0 50.0),471.024,129.432,36.504
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 100.0),476.2,47.424,120.728
Truck-117,Route-117,(425.0 0.0 155.5),(625.0 0.0 100.0),479.512,53.608,120.808
