Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 155.5),(625.0 0.0 200.0),369.752,6.864,57.864
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 150.0),344.52,6.904,32.56
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 150.0),370.928,38.648,27.232
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 50.0),394.224,35.216,53.96
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),359.072,6.952,47.056
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 150.0),380.424,29.768,45.616
Truck-6,Route-6,(425.0 0.0 205.5),(375.0 0.0 150.0),343.92,6.84,31.848
Truck-7,Route-7,(425.0 0.0 5.5),(125.0 0.0 200.0),350.608,6.816,38.728
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 50.0),376.072,36.832,34.176
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.528,6.888,29.592
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 100.0),376.816,35.776,36.008
Truck-11,Route-11,(175.0 0.0 194.5),(375.0 0.0 0.0),360.872,16.472,39.352
Truck-12,Route-12,(175.0 0.0 5.5),(625.0 0.0 200.0),371.136,6.824,59.2
Truck-13,Route-13,(675.0 0.0 5.5),(125.0 0.0 200.0),370.328,6.96,58.336
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),355.16,6.92,43.152
Truck-15,Route-15,(675.0 0.0 155.5),(375.0 0.0 100.0),370.32,30.192,35.048
Truck-16,Route-16,(175.0 0.0 205.5),(625.0 0.0 50.0),382.416,6.888,70.44
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 100.0),375.872,38.92,31.856
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),351.024,6.872,39.056
Truck-19,Route-19,(175.0 0.0 105.5),(375.0 0.0 200.0),358.392,6.896,46.456
Truck-20,Route-20,(425.0 0.0 55.5),(375.0 0.0 200.0),347.776,6.992,35.712
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 150.0),381.056,29.912,46.064
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),359.456,6.92,47.512
Truck-23,Route-23,(675.0 0.0 5.5),(375.0 0.0 200.0),352.44,6.96,40.448
Truck-24,Route-24,(175.0 0.0 155.5),(125.0 0.0 0.0),375.8,29.832,40.888
Truck-25,Route-25,(425.0 0.0 205.5),(625.0 0.0 100.0),363.856,6.952,51.856
Truck-26,Route-26,(675.0 0.0 205.5),(625.0 0.0 50.0),351.704,6.968,39.624
Truck-27,Route-27,(175.0 0.0 55.5),(375.0 0.0 50.0),394.216,36.824,52.352
Truck-28,Route-28,(675.0 0.0 105.5),(375.0 0.0 100.0),375.792,35.336,35.4
Truck-29,Route-29,(425.0 0.0 5.5),(125.0 0.0 200.0),349.56,6.904,37.544
