Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-6,Route-6,(425.0 0.0 205.5),(375.0 0.0 150.0),343.92,7.064,31.064
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),344.096,7.056,31.208
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 150.0),346.464,7.072,33.528
Truck-26,Route-26,(675.0 0.0 205.5),(375.0 0.0 100.0),362.472,9.608,38.104
Truck-5,Route-5,(675.0 0.0 155.5),(625.0 0.0 150.0),363.952,30.84,28
Truck-11,Route-11,(175.0 0.0 205.5),(125.0 0.0 50.0),365.376,7.048,52.512
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),366.896,7.048,54.032
Truck-7,Route-7,(425.0 0.0 5.5),(125.0 0.0 200.0),372.48,7.056,59.64
Truck-18,Route-18,(175.0 0.0 5.5),(125.0 0.0 200.0),372.6,9.584,48.232
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 0.0),378.904,16.592,56.552
Truck-28,Route-28,(675.0 0.0 105.5),(625.0 0.0 100.0),382.504,43.056,34.392
Truck-29,Route-29,(425.0 0.0 5.5),(125.0 0.0 200.0),382.96,9.592,67.536
Truck-24,Route-24,(175.0 0.0 155.5),(125.0 0.0 0.0),388.536,36.384,44.128
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 100.0),388.888,39.624,44.192
Truck-20,Route-20,(425.0 0.0 55.5),(375.0 0.0 200.0),392.424,9.584,68.104
Truck-25,Route-25,(425.0 0.0 205.5),(625.0 0.0 100.0),396,9.592,68.624
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),397.696,7.064,84.768
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 150.0),399.072,36.04,57.992
Truck-13,Route-13,(675.0 0.0 5.5),(125.0 0.0 200.0),402.888,7.048,90.024
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 50.0),406.328,52.408,39.864
Truck-19,Route-19,(175.0 0.0 105.5),(375.0 0.0 200.0),408.232,9.6,83.816
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),410.92,9.488,95.592
Truck-15,Route-15,(675.0 0.0 155.5),(125.0 0.0 150.0),436.104,34.84,96.184
Truck-23,Route-23,(675.0 0.0 5.5),(375.0 0.0 200.0),443.776,9.584,122.368
Truck-12,Route-12,(175.0 0.0 5.5),(625.0 0.0 200.0),447.936,7.048,135.096
Truck-0,Route-0,(175.0 0.0 155.5),(625.0 0.0 200.0),453.096,7.072,140.192
Truck-2,Route-2,(675.0 0.0 55.5),(375.0 0.0 100.0),453.448,48.28,100.112
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 50.0),469.512,38.872,113.56
Truck-27,Route-27,(175.0 0.0 55.5),(375.0 0.0 50.0),476.264,46.264,118.936
Truck-8,Route-8,(175.0 0.0 55.5),(625.0 0.0 50.0),491.8,39.744,137.968
Truck-125,Route-125,(425.0 0.0 105.5),(375.0 0.0 200.0),346.624,11.96,29.656
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 150.0),348.008,7.096,35.84
Truck-122,Route-122,(675.0 0.0 155.5),(375.0 0.0 200.0),350.984,9.584,36.272
Truck-116,Route-116,(425.0 0.0 55.5),(375.0 0.0 200.0),354.928,9.592,37.304
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),358.416,7.072,46.304
Truck-105,Route-105,(675.0 0.0 5.5),(625.0 0.0 200.0),359.392,7.088,47.216
Truck-100,Route-100,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.768,16.6,41.128
Truck-112,Route-112,(675.0 0.0 155.5),(125.0 0.0 200.0),365.088,7.08,52.992
Truck-120,Route-120,(425.0 0.0 205.5),(375.0 0.0 100.0),365.432,9.6,44.76
Truck-109,Route-109,(175.0 0.0 5.5),(125.0 0.0 200.0),366,7.08,53.888
Truck-117,Route-117,(425.0 0.0 155.5),(625.0 0.0 200.0),370.2,9.496,55.64
Truck-106,Route-106,(425.0 0.0 55.5),(375.0 0.0 200.0),373.264,7.088,52.08
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),373.656,7.088,61.512
Truck-103,Route-103,(175.0 0.0 205.5),(375.0 0.0 0.0),375.08,7.096,62.936
Truck-126,Route-126,(175.0 0.0 5.5),(375.0 0.0 200.0),376.904,9.584,62.192
Truck-121,Route-121,(175.0 0.0 205.5),(625.0 0.0 150.0),383.856,9.6,69.152
