Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 105.5),(375.0 0.0 200.0),347.288,6.808,35.432
Truck-101,Route-101,(175.0 0.0 55.5),(375.0 0.0 200.0),362.032,6.896,50.128
Truck-102,Route-102,(175.0 0.0 155.5),(625.0 0.0 150.0),394.616,29.776,59.784
Truck-103,Route-103,(675.0 0.0 205.5),(125.0 0.0 150.0),354.584,6.944,42.56
Truck-104,Route-104,(675.0 0.0 55.5),(375.0 0.0 50.0),382.336,38.616,38.616
Truck-105,Route-105,(675.0 0.0 155.5),(125.0 0.0 100.0),386.896,29.76,52.008
Truck-106,Route-106,(425.0 0.0 5.5),(375.0 0.0 200.0),351.056,6.952,39.12
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 150.0),365.624,33.896,26.712
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 200.0),338.96,6.88,27.048
Truck-109,Route-109,(425.0 0.0 194.5),(625.0 0.0 50.0),356.904,16.464,35.376
Truck-110,Route-110,(675.0 0.0 5.5),(375.0 0.0 200.0),349.784,6.872,37.872
Truck-111,Route-111,(175.0 0.0 5.5),(125.0 0.0 200.0),350.712,6.904,38.744
Truck-112,Route-112,(425.0 0.0 55.5),(375.0 0.0 200.0),348.544,6.976,36.472
Truck-113,Route-113,(425.0 0.0 105.5),(125.0 0.0 50.0),378.736,35.512,38.176
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 150.0),358.184,6.912,46.224
Truck-115,Route-115,(675.0 0.0 105.5),(375.0 0.0 200.0),343.472,6.952,31.472
Truck-116,Route-116,(425.0 0.0 -5.5),(625.0 0.0 200.0),360.592,16.48,39.032
Truck-117,Route-117,(675.0 0.0 55.5),(625.0 0.0 200.0),348.088,6.968,36.08
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 200.0),355.264,6.872,43.304
Truck-119,Route-119,(175.0 0.0 105.5),(125.0 0.0 200.0),343.536,6.888,31.544
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 150.0),364.152,32.472,26.632
Truck-121,Route-121,(175.0 0.0 205.5),(375.0 0.0 100.0),364.784,6.88,52.84
Truck-122,Route-122,(425.0 0.0 105.5),(625.0 0.0 200.0),360.88,6.872,48.944
Truck-123,Route-123,(425.0 0.0 155.5),(375.0 0.0 50.0),369.568,29.84,34.696
Truck-124,Route-124,(425.0 0.0 55.5),(625.0 0.0 200.0),394.08,29.32,59.68
Truck-125,Route-125,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.184,29.384,31.72
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),345.872,6.888,33.912
Truck-127,Route-127,(425.0 0.0 194.5),(375.0 0.0 0.0),363.408,16.44,41.888
Truck-128,Route-128,(175.0 0.0 5.5),(125.0 0.0 200.0),350.592,6.904,38.616
Truck-129,Route-129,(675.0 0.0 205.5),(375.0 0.0 0.0),349.712,6.888,37.8
